152928011,153095330,0
153095351,153095335,0
153095357,153095351,0
153095363,153095357,0
153095371,153095363,0
153095380,153095371,0
153095388,153095380,0
152467391,153095482,0
153119537,153095505,0
224398802,224398798,0
224398817,224398812,0
224398820,224398817,0
224632028,224398820,0
153095689,1633457795,0
1695690299,153095689,0
5828511058,153095800,0
5828511061,153095802,0
2791527647,153095805,0
153095847,153095843,0
5622974728,153095847,0
5622974727,153095851,0
2897308797,153095859,0
153095865,153095862,0
4316087555,153095862,0
2897308796,153095865,0
2897308796,153095871,0
5349346358,153095875,0
2897308795,153095875,0
224583210,6819942385,0
224594259,6819942391,0
4255541417,4286582857,0
4286582860,4286582863,0
3225424172,4747910739,0
4747910752,3225424172,0
3225424173,6429325253,0
3225424173,152599129,0
6429325252,3225424173,0
6429325263,3225424173,0
3225424174,6429325256,0
6429326977,3225424176,0
3225424177,152276609,0
1906221730,3128955342,0
153004527,153096831,0
153096836,153096834,0
153096872,153096836,0
6819943074,6819943071,0
6819943080,6819943075,0
152089964,6819943078,0
6152326157,6819943080,0
152774877,6819943081,0
153310469,153096872,0
153096937,153096912,0
153096991,153096980,0
153097015,153096994,0
152940195,153097015,0
153097061,153097056,0
2917536301,153097071,0
153097116,153097121,0
224492323,224400670,0
1156940736,224400678,0
1053649524,224400686,0
153097567,153097555,0
153097738,153097555,0
6822040920,598483179,0
6005786772,153097567,0
598483157,6822040931,0
153097589,153097583,0
153097577,153097583,0
153097593,153097589,0
153097601,153097593,0
6005786784,153097601,0
152774072,153097606,0
6005786784,153097606,0
153097689,153097679,0
153097679,4059825850,0
153457153,153097679,0
151368897,153097693,0
5780780514,153097695,0
153097700,153097695,0
153097703,153097700,0
153097710,153097703,0
153097711,153097710,0
5780780513,153097711,0
5780780513,153097713,0
153097716,153097713,0
153097718,153097716,0
153097720,153097718,0
153097722,153097720,0
153097724,153097722,0
153097726,153097724,0
153097730,153097726,0
153097735,153097730,0
6005787517,153097735,0
6005787517,153097738,0
153097749,153097746,0
153097773,153097756,0
153097793,153097786,0
153097809,153097807,0
153097811,153097809,0
153097815,153097811,0
153097842,153097827,0
153098766,153097827,0
153097853,153097846,0
153097908,153097901,0
153097912,153097908,0
153097924,153097922,0
153097938,153097935,0
153097946,153097938,0
153097955,153097950,0
6005787536,153097973,0
6005787536,153097983,0
6005787561,153097990,0
6005787561,153097996,0
153098008,153098002,0
153098023,153098025,0
153098032,153098025,0
6005787524,153098023,0
6005786767,153098032,0
6005786767,153098040,0
153098041,153098040,0
152774072,153098041,0
2407536492,2407536493,0
2407536496,2407536497,0
2407536497,2407536498,0
2407536502,2407536503,0
153098282,153098279,0
153098287,153098285,0
153098290,153098287,0
151827368,153098290,0
151827368,153098292,0
153098309,153098305,0
153098337,153098335,0
152953018,153098337,0
4580498303,7073700229,0
3703458102,2407537120,0
152423675,2407537120,0
2407537126,2407537121,0
2407537122,2407537123,0
2407537123,151466830,0
2407537131,2407537123,0
2407537134,2407537125,0
2407537133,2407537134,0
5637151250,5637151249,0
5637151257,1420504877,0
5637151277,5637151276,0
5637151292,5637151278,0
5637151280,5637151286,0
7660826701,5637151283,0
5637151284,7660826701,0
5637151286,5637151285,0
5637151288,5637151287,0
5637151292,5637151291,0
6008591199,5637151296,0
6008589243,5637151296,0
6008589243,5637151297,0
152418377,153098843,0
153098846,152401125,0
224402089,224402087,0
2637447104,153098975,0
3357547367,3357547365,0
3357547369,3357547367,0
3357547379,3357547377,0
151377005,7591697280,0
153099235,153099218,0
152563732,153099218,0
152730329,153099235,0
152730329,153099265,0
637541754,153437824,0
153437603,637541757,0
152928370,6822043131,0
224580671,224403041,0
7783408278,7063215719,0
153099903,153099900,0
3082611646,153099906,0
151766675,153100054,0
153100057,1199563765,0
3704679265,153100063,0
153100072,153100066,0
3083257902,3083257901,0
153122419,3083257901,0
3083257903,3083257902,0
3083257910,3083257909,0
3083257911,3083257910,0
151742484,5890908155,0
5890909299,5890908157,0
5890909296,5890908172,0
152410575,5890908177,0
3083257952,3083257951,0
2065702957,4227129724,0
7222308279,6788489366,0
2748307104,153100552,0
1210065279,1210065489,0
1210065551,1210065279,0
1210065541,1210065283,0
1049806847,1210065295,0
1603934523,1210065305,0
1210065323,1210065440,0
1210065423,1210065364,0
1210065710,1210065402,0
583524627,1210065409,0
1975678596,1210065434,0
1210065438,1210065551,0
6821952383,1210065438,0
1210065457,1210065697,0
153273199,1210065463,0
1210065468,1603934509,0
1210065478,1210065742,0
1210065489,1210065624,0
1210065505,1210065674,0
3214141635,6773809780,0
1210065563,153273184,0
153273181,1210065563,0
583524627,1210065566,0
1603934509,1210065576,0
1210065624,3183740852,0
151475274,153101132,0
153101283,153101280,0
151995083,6819947489,0
151742484,5890909288,0
152410575,5890909288,0
5890909300,5890909296,0
152410575,5890909299,0
152836082,5890909300,0
7915553212,5890909301,0
153101618,153101615,0
152374469,153101615,0
152446033,153101699,0
153101705,153101703,0
153101716,153101712,0
153101721,153101716,0
153101727,153101724,0
153101733,153101730,0
153101735,153101733,0
153101737,153101735,0
153101740,153101737,0
153101742,153101741,0
153319065,153101742,0
6333408780,6333408779,0
6333408781,6333408780,0
5842224537,3180630068,0
4224069386,5842224537,0
5842224540,5842224546,0
5842224539,5842224540,0
153101908,153101906,0
153101912,153101908,0
5465188051,5465188052,0
5465188053,151842158,0
3095992618,153102145,0
153102240,153102237,0
152956155,153102237,0
153102253,153102250,0
152965812,153102329,0
152124379,153102339,0
2206004054,2206004049,0
6333409487,6333409486,0
6333409489,6333409488,0
6333409490,6333409489,0
6333409493,6333409492,0
6333409497,6333409492,0
6333409503,6333409493,0
6333409503,6333409494,0
6333409496,6333409495,0
152233984,6333409496,0
6333409499,6333409498,0
6333409502,6333409500,0
6333409507,6333409506,0
5465188579,152974516,0
5465188582,152973938,0
152973943,5465188582,0
5465188580,5465188584,0
224405903,224405900,0
152142798,153102862,0
152188445,7065315917,0
152188442,7065315923,0
7065315925,7065315923,0
152260339,7065315925,0
153103085,153103078,0
2319109268,153103088,0
4286267796,153103092,0
3703581486,153108687,0
153108688,3703581486,0
224406691,224406654,0
3772787980,3772788005,0
3772787994,3772787980,0
2283383573,3772787982,0
5742571603,3772787982,0
3772787984,3772787983,0
5742571603,3772787983,0
3772787985,3772787984,0
4306930988,3772787984,0
3782395025,3772787985,0
3772791113,3772787986,0
5657188183,3772787987,0
3772787987,3772788008,0
3772787988,3772787987,0
3772787989,3772787988,0
3772787992,3772787991,0
3772787993,3772787992,0
3782395055,3772787993,0
3782395056,3772787993,0
3772788002,3772788001,0
3772788003,3772788002,0
3772788005,3772788004,0
4234161478,152506770,0
152504262,4234161478,0
4234161479,152103052,0
4234161480,152103118,0
4234161480,5402698995,0
152103122,4234161480,0
4234161482,1242219996,0
1242220331,4234161482,0
4234161484,1242220000,0
7065316850,7065316847,0
153103968,153103962,0
153103973,153103970,0
2573217406,674203905,0
153104105,153104102,0
7288313225,153104102,0
153104106,153104105,0
153104108,153104106,0
153104113,153104111,0
153104115,153104113,0
153104290,153104287,0
153104293,153104290,0
153104300,153104296,0
153104302,153104300,0
153104305,153104302,0
153104308,153104305,0
153104310,153104308,0
152978527,153104540,0
153117458,153104540,0
224533104,6822048668,0
152089047,153105372,0
4315952186,1190194017,0
5765084518,4249865631,0
152271135,5765084518,0
4249865631,5765084519,0
4315952610,4315952595,0
7127627955,4315952596,0
4315944232,4315952610,0
152314286,4315952612,0
152314286,4315952622,0
7308057759,153106017,0
7536006677,224409362,0
224340659,224409625,0
5656664272,153106593,0
5656664272,153106597,0
153112116,153106607,0
152938002,153106610,0
153214874,153106613,0
153106621,153106616,0
153046882,153106616,0
7199707574,153106623,0
153106688,153106685,0
153106693,153106688,0
153106697,153106695,0
2283383505,3772791115,0
2283383503,3772791115,0
152704409,153106776,0
224410049,224410045,0
224410062,224410056,0
7068671599,153107064,0
153107232,153107231,0
153410399,153107397,0
153107405,153107403,0
153082528,153107407,0
153107416,153107413,0
153082528,153107413,0
2121525465,153107445,0
152238913,153107457,0
153107500,153107497,0
1405107370,152547655,0
152427234,1405107391,0
5657649331,5765086424,0
151621449,5765086424,0
5765086426,151621449,0
152426527,5765086426,0
152427234,1405107430,0
6961061470,153107771,0
6380993001,153107780,0
152882882,4557126983,0
151428330,4557126985,0
152548426,1405107534,0
151829172,153107796,0
6570392913,4228962451,0
153107802,153107799,0
7155339841,153107802,0
153107816,4989112031,0
153107829,4735343653,0
152809559,153107829,0
3747877768,7059029370,0
153108149,153108144,0
153108164,153108152,0
153108179,153108171,0
153108189,153108179,0
153358125,153108179,0
153108191,153108189,0
153108196,153108193,0
152273943,153108196,0
152131819,153108322,0
153030138,153108322,0
153108331,153108325,0
153108336,153108334,0
152689090,153108336,0
153108340,153108338,0
153030084,153108342,0
153108489,151441456,0
153108546,2905123809,0
2905123817,153108546,0
2905123815,153108561,0
153108569,153473231,0
152580273,153108587,0
153200010,153108598,0
153108601,153108604,0
151583921,153108601,0
153108604,151368502,0
7065321602,7065321608,0
152972856,7065321602,0
153108618,1627154967,0
152943756,153108618,0
7065321611,152972858,0
153108620,151896149,0
7065321614,7065321618,0
2918115815,7065321614,0
153108695,153108688,0
153108698,153473203,0
153473207,153108698,0
153108725,2612511138,0
153108731,153108725,0
153108737,151766662,0
1568686475,590324736,0
590324722,1568686475,0
1568686478,152506089,0
1568686479,152503815,0
152503804,1568686479,0
1568686480,153279128,0
153279144,1568686480,0
3819092170,153108949,0
152696637,153108949,0
3819092171,153108952,0
153108958,153108955,0
152345490,153108966,0
153108958,153108966,0
152193970,3745530586,0
153203153,153109473,0
153284553,3703588122,0
152736266,153110081,0
153110115,153110112,0
153214906,153110185,0
7054837481,7054837480,0
224564993,7054837481,0
152763829,153110365,0
153110373,153110371,0
153110376,153110373,0
7034939012,153110379,0
153110388,153110385,0
224193807,224413693,0
153110580,153110576,0
153378259,153110670,0
152090766,153110671,0
151379906,153110901,0
153110926,153110923,0
3749254721,153110929,0
3644869325,3644869329,0
152393096,3644869325,0
3644869328,2302768063,0
7514114868,2057693558,0
224414532,1222691095,0
224415047,224414532,0
224534732,224414536,0
224414539,224414536,0
224414571,1831591599,0
224414583,224414575,0
224414629,224414623,0
1234962088,224414636,0
4557130679,4557130678,0
4557130683,4557130682,0
153426538,4557130685,0
4557130687,4557130686,0
1229578270,4557130686,0
4557130688,4557130687,0
4557130690,4557130689,0
4557130692,4557130691,0
4557130690,4557130691,0
4557130696,4557130695,0
4557130696,4557130697,0
4557130700,4557130701,0
4557130713,4557130706,0
4557130717,4557130712,0
4557130714,4557130713,0
4557130718,4557130717,0
152892218,4557130720,0
4557130722,4557130721,0
4557130723,4557130722,0
4557130736,4557130735,0
1229578273,4557130735,0
4557130737,4557130736,0
4557130738,4557130737,0
4557130744,4557130738,0
4557130740,4557130739,0
4557130742,4557130741,0
4557130740,4557130741,0
4557130743,4557130742,0
4557130749,4557130743,0
4557130745,4557130744,0
4557130746,4557130745,0
4557130747,4557130746,0
4557130751,4557130750,0
1229578273,4557130752,0
4557130748,4557130747,0
4061878746,6822055100,0
224414936,224414933,0
224414938,224414936,0
151430860,153111872,0
1247871301,224415040,0
271188565,224415047,0
224415056,1831599026,0
1831599026,224415060,0
224415064,224415068,0
1831591585,224415071,0
224415092,224415101,0
224415107,1234962146,0
152853576,153112147,0
224372327,224415544,0
153112450,153112446,0
7138686370,153112452,0
153112459,153112457,0
153112474,152759235,0
325340801,153112474,0
662256046,3126874089,0
2712626813,3126874094,0
2832877058,153112579,0
153112586,153112583,0
2832877058,153112583,0
153112583,152774810,0
153112592,153112589,0
153351178,4557131841,0
152610750,4557131850,0
224415879,224415876,0
224415882,224415879,0
224415886,224415882,0
224415890,224415886,0
224415891,224415890,0
224415892,224415891,0
224415896,224415892,0
153255286,1409306890,0
1409306894,7045400585,0
4297085250,4297085256,0
4297085256,4297085252,0
153007492,4297085253,0
4297085254,4297085255,0
4297085312,152426835,0
152426833,4297085312,0
152379419,4297085316,0
152379418,4297085314,0
6822442533,153113003,0
153113009,153113006,0
6822442533,153113006,0
5148465274,5895115184,0
153113029,153113015,0
4297085388,2179284208,0
4297085390,152808328,0
153073792,153113036,0
153113048,153113045,0
4297085400,153132469,0
153132466,4297085401,0
4297085408,4297085402,0
4297085404,4297085405,0
153132469,4297085404,0
4297085405,4297085406,0
4297085406,4297085407,0
153377525,153113066,0
152415146,153113066,0
153267804,153113075,0
224259623,224416757,0
7594976198,224416757,0
153113865,153113862,0
153113870,153113868,0
153114019,153114016,0
7132342718,153114031,0
152589985,153114035,0
7132342731,153114038,0
152588376,153114063,0
151735159,3225441751,0
3225441754,3225441755,0
3225441758,1920427578,0
3225441760,3225447361,0
7127680087,3225441760,0
152165701,153114085,0
153114123,153114117,0
153317945,153114117,0
153114140,153114126,0
152405335,153114232,0
7608814039,153114232,0
152602256,7059035824,0
152882554,7059035846,0
3747877774,7059035846,0
151882473,7059035855,0
152882554,7059035870,0
151863704,7059035879,0
152882554,7059035879,0
153114438,153114434,0
4557133750,4557133739,0
4557133740,4557133739,0
4557133744,4557133742,0
4557133743,4557133742,0
4557133756,4557133743,0
4557133745,4557133744,0
4557133746,4557133745,0
4557133747,4557133746,0
4557133748,4557133747,0
4557133749,4557133748,0
4557133741,4557133749,0
4557133751,4557133750,0
153114578,153114552,0
4557133754,4557133753,0
4557133752,4557133753,0
4557133755,4557133754,0
4557133756,4557133755,0
4557133766,4557133758,0
4557133760,4557133759,0
4557133761,4557133760,0
4557133763,4557133762,0
4557133764,4557133763,0
4557133765,4557133764,0
4557133766,4557133765,0
4557133773,4557133772,0
224476495,224417984,0
2823210540,153114825,0
2823210525,153114825,0
7222308264,224418003,0
152188956,153114859,0
2621462869,2133946988,0
4288698885,3914817850,0
6897120019,4288698885,0
4288698886,3914817851,0
6897120020,4288698886,0
4288698888,152959298,0
3914817851,4288698888,0
152649059,153115176,0
1886105496,153115181,0
4288698989,6821941207,0
152959104,4288698989,0
153115262,153115257,0
7504340148,153115257,0
4288699034,152959291,0
153115315,153115312,0
224418508,224418506,0
224418516,224418512,0
152865025,153115348,0
153115354,153115350,0
4232076008,5804133194,0
152507775,4232076009,0
5269895065,4234173170,0
5180927379,4234173174,0
152453024,4234173174,0
151652612,4234173175,0
224510669,224418738,0
224418742,224418738,0
3086323316,224418761,0
2260753422,2260753385,0
152805337,2260753386,0
153376834,2260753389,0
153198746,2260753394,0
2260753406,2260753398,0
153198738,2260753400,0
153198744,2260753402,0
153198742,2260753402,0
2260753428,2260753406,0
2260753418,2260753408,0
2260753427,2260753411,0
2260753433,2260753416,0
152805337,2260753418,0
2260753427,2260753424,0
2260753433,2260753431,0
152853587,3294649395,0
7871879014,224418907,0
153115965,152785258,0
153115969,153115965,0
152250697,153116015,0
2973785476,2973785480,0
153472771,222322072,0
153116112,153116107,0
3028880233,222322150,0
224577882,224419420,0
224482062,224419424,0
7825852767,153116258,0
153116265,153116262,0
152443927,153116275,0
152226660,153116281,0
153116286,153116284,0
224419583,224419579,0
224419587,224419583,0
224419592,224419587,0
224419595,224419592,0
7063078315,6822059829,0
6822059833,6822059829,0
151954823,6822059833,0
7063078315,6822059850,0
153116498,2316271226,0
153116573,2057800786,0
2057800757,153116573,0
153116576,153284365,0
153116579,153116576,0
2057800730,153116576,0
153116587,153116586,0
153116596,153116591,0
153116601,153116599,0
2381936351,153116601,0
5051263123,6769631245,0
2260754699,2260754697,0
1843421547,1843421527,0
4444041263,1843421527,0
152784245,153117023,0
153117059,153117056,0
153117063,153117059,0
153117064,153117063,0
153117067,153117064,0
153117070,153117067,0
153117073,153117070,0
153117075,153117073,0
152209750,153117075,0
152402767,153117084,0
222323183,222630830,0
5683307106,1426547000,0
1426546820,5683307106,0
152410341,153117290,0
153117294,153117292,0
153117297,153117294,0
153117300,153117297,0
152762616,153117300,0
153117329,153117325,0
152762616,153117325,0
153117333,153117331,0
153117339,153117337,0
153117347,153117345,0
153253395,153117347,0
5683307201,1151297803,0
153453480,5683307201,0
4557136603,4557136604,0
4554655551,4557136603,0
4557136604,4557136605,0
4557136605,4554655544,0
152151001,4557136605,0
153117463,153117458,0
4676852997,153117463,0
4676853014,153117463,0
4230501221,681600079,0
4229981390,548717166,0
548717139,4229981390,0
7065331056,152065543,0
7138923798,4234175994,0
153118385,153118381,0
224421622,224421618,0
224421696,224421618,0
224421631,224421622,0
224608892,224421622,0
224421654,224421649,0
224421673,224421654,0
224421680,224421673,0
224421682,224421680,0
224421691,224421682,0
224421696,224421691,0
152200323,153118534,0
152527759,153118538,0
3526140652,153118538,0
152379957,153118541,0
152527759,153118541,0
4331459684,153118543,0
3526140659,153118555,0
151894900,153118555,0
152205430,153118693,0
153118718,153118715,0
153118727,153118724,0
152503334,153118727,0
152923962,153118766,0
152265472,4232079450,0
152265469,4232079450,0
152265463,4232079452,0
153118868,153118865,0
7519479328,3217058061,0
152410802,3217058062,0
153119111,153119107,0
153119128,153119111,0
4633305489,153119128,0
153119136,153119133,0
152663592,3274584477,0
152050449,153119285,0
152520614,153119296,0
153119313,153119310,0
153119316,153119313,0
153333193,153119313,0
153119335,153119331,0
153119339,153119335,0
153119350,153119346,0
152701443,153119350,0
153119356,153119353,0
153119359,153119356,0
152153888,153119502,0
6819965723,4224270429,0
6819965726,6819965725,0
1308611031,6819965725,0
6822007804,6819965726,0
1308611020,6819965726,0
6822007799,6819965727,0
6822007804,6819965727,0
1308611046,6819965730,0
6819965737,676252402,0
153119545,153119543,0
3225447362,3225447363,0
3225447363,3225447364,0
3225447365,7127680092,0
4228575216,3225447365,0
3225447366,153430040,0
3225447367,3225447368,0
222525237,6822063127,0
222525229,6822063127,0
222417745,6822063134,0
153119921,153119919,0
153119924,153119921,0
153119929,153119927,0
153119941,153119938,0
153119947,153119944,0
6772074412,153119997,0
152370628,153120000,0
152370628,153120003,0
224423194,1234962098,0
224437959,224423194,0
1230103666,224423194,0
224531086,224423200,0
1234962115,224423205,0
224423218,224423214,0
224423251,224423233,0
152882641,3294653786,0
152903041,3294653786,0
153023210,7132442030,0
224423349,224423346,0
1906339523,1906339529,0
1906339526,1906339540,0
152851507,1906339529,0
1906339530,1906339531,0
1906339611,1906339530,0
1906339536,1906339565,0
1906339537,152145064,0
153284909,1906339538,0
1906339539,152145053,0
152145049,1906339539,0
1906339532,6412550232,0
6412550233,1906339532,0
152145045,1906339561,0
1906339563,3172248549,0
152145039,1906339563,0
1906339565,1906339566,0
1906339566,1906339567,0
1906339571,1906339573,0
1906339573,1906339574,0
1906339574,1906339575,0
1906339575,6412550234,0
151845767,1906339610,0
151636590,1906339612,0
1906339613,1906339615,0
153004611,153120828,0
152145506,153120828,0
224424020,224424016,0
224424023,224424020,0
224424024,224424023,0
224424025,224424024,0
224424027,224424025,0
224606862,224424027,0
4580498307,4580498306,0
5473148998,224424068,0
5473148996,224424078,0
224424117,224424110,0
153121186,1897133829,0
224568676,224424400,0
152430631,153121306,0
153221567,153121306,0
152430633,153121351,0
153121378,153121374,0
4224505312,1210086093,0
4224505314,1210086094,0
7672582071,3703599858,0
153121627,153121625,0
153121702,5667666601,0
153121704,2373132243,0
2373125458,153121706,0
1141658446,153121708,0
5667666612,153121716,0
153121722,153121725,0
153121731,2404881404,0
2404884899,153121739,0
5611345673,153121739,0
153121749,2404884905,0
2404884903,153121749,0
2187359196,152868498,0
153121763,5745679125,0
153121766,2374649045,0
7051175337,153121766,0
2374649055,153121780,0
153121780,5814207638,0
224424949,153418942,0
224424976,224424949,0
151545460,153121787,0
151760349,5607814210,0
5607814218,153389673,0
151884212,5607814218,0
224425053,224425050,0
224248962,224425050,0
224425061,224425057,0
224425065,224425061,0
152510487,597718208,0
597718218,152509796,0
637564141,637060678,0
637060671,637564141,0
153122087,153122084,0
152082527,153122084,0
151718660,153122084,0
153122094,153122092,0
224551148,224425355,0
2621470134,2134035731,0
3922955000,224425588,0
153122456,2283383487,0
152870114,153122456,0
153122463,153122460,0
153122467,153122463,0
2283383519,153122471,0
7168096283,152108032,0
7168136189,7168096283,0
153122951,153122948,0
152644655,153122965,0
224426193,224426189,0
224426199,224426193,0
224426213,224426208,0
224426215,224426213,0
224426219,224426215,0
224426224,224426219,0
224426234,224426228,0
224426236,224426234,0
224426242,224426236,0
224510979,224426242,0
152672556,5077236087,0
5077236140,5077236087,0
152609732,5077236121,0
152609731,5077236121,0
152672555,5077236140,0
153195561,153123380,0
152741282,153123398,0
585136797,585136798,0
7065910419,7786757055,0
983596354,983596055,0
153123888,3659034207,0
2998231996,153123915,0
983596259,222601437,0
153124112,2998232016,0
153124122,2998231999,0
3659034223,153124128,0
153124185,153124183,0
152256589,153124192,0
3743476323,153124246,0
637566448,637566451,0
637566449,637566448,0
152632592,637566449,0
637566451,152632597,0
5526222547,5526222548,0
224427589,224427585,0
224427594,224427589,0
224427598,224427594,0
224427602,224427598,0
224444740,224427598,0
224427606,224427602,0
224427609,224427606,0
224427614,224427609,0
224427618,224427614,0
224441457,224427618,0
1886073875,6822067890,0
5526222556,5526222555,0
5526222559,5526222560,0
5526222565,5526222564,0
5526222563,5526222564,0
7067434994,2146014878,0
3792395617,7067434994,0
7067434995,2146014888,0
3792395623,7067434995,0
224428222,224428215,0
152992531,153125267,0
6308705276,153125275,0
153125292,153125284,0
153125337,153125332,0
153125332,152992586,0
153435320,153125332,0
153125346,153125337,0
153125337,4228892432,0
224511485,224428591,0
7284052139,224428591,0
152740321,153125496,0
153125499,153125496,0
222497224,6822068880,0
224428951,224428949,0
224428955,224428951,0
153126028,153126025,0
1931510958,4230785160,0
224537915,1931510958,0
6264503508,224429373,0
153126215,153126213,0
152052909,153126213,0
153126217,153126215,0
153126224,153126220,0
152798866,153126224,0
224429413,224429407,0
3086323310,224429407,0
153193727,5077239205,0
5077239207,5077239206,0
153193728,5077239207,0
5077239209,5077239208,0
153193731,5077239208,0
153193734,5077239209,0
153193734,5077239210,0
153193737,5077239211,0
152516506,5077239212,0
151365275,153126346,0
224623789,224429531,0
5718123377,153126368,0
2510918604,4427122297,0
152248626,153126683,0
5683109857,153126683,0
153126692,153126689,0
152248626,153126689,0
153126694,153126692,0
153126696,153126694,0
153126699,153126696,0
153126701,153126699,0
152252820,153126701,0
152768471,153126729,0
151852451,5402298267,0
7135093420,5402298267,0
5402298285,5402298284,0
505828188,5402298286,0
505828184,5402298288,0
5402298289,505828180,0
6150030336,5402298289,0
5402298297,7297629200,0
153127275,153127260,0
152255268,153127275,0
153127728,153127725,0
153127731,153127728,0
153127734,153127731,0
153127737,153127734,0
153127744,153127742,0
152387469,7199558637,0
2000442703,153127957,0
152376220,681610340,0
152843128,153128130,0
153128158,153128154,0
153128161,153128158,0
153128163,153128161,0
153128167,153128165,0
7810509280,153128186,0
152831441,153128190,0
7810509280,153128190,0
152526278,153128275,0
2621476223,2134035903,0
2134035905,2621476223,0
152264374,7121964460,0
152991984,153128412,0
152991984,153128416,0
6979142195,153128419,0
6979142195,153128422,0
151693045,3881864816,0
224431864,224431861,0
6822607083,153128702,0
6976725007,153128702,0
4316087557,153128753,0
2180327668,153128753,0
153128773,153128771,0
153340213,153128771,0
153340210,153128771,0
153128777,153128773,0
637570886,3854912446,0
152464594,637570888,0
637570891,637570889,0
153128780,153128777,0
637570893,637570892,0
637570895,637570893,0
2376771727,637570898,0
153307136,153128816,0
4241412143,7130353775,0
6822732316,7130353775,0
6822072517,5817451632,0
153129248,153129244,0
153005118,153129251,0
4686992819,5819634064,0
152960039,153129383,0
152952878,153129386,0
153129450,153129443,0
224448176,224432869,0
224432877,224432874,0
224432882,224432880,0
153129774,153129770,0
4059784271,153129774,0
153130079,153130076,0
153130082,153130079,0
152617892,153130170,0
152148821,152148817,0
1673592804,153130365,0
152148823,152148821,0
153130402,7889347049,0
1905695661,153130402,0
7062585562,153130408,0
153130414,153130412,0
153130474,153130470,0
152789222,153130533,0
152283359,7742723679,0
151462458,153130686,0
6296141247,153130754,0
6296141246,153130799,0
3917329853,153130854,0
3917329852,153130864,0
153130875,153130872,0
2056582264,153130878,0
5570085441,5570074502,0
1906350075,1906350047,0
6412550232,1906350055,0
1906350060,1228165260,0
152721609,1906350064,0
152868495,1906350071,0
153131305,153131302,0
153191822,153131302,0
153191820,153131302,0
637573559,637573561,0
2376771064,637573557,0
151759260,6819977667,0
152369470,5364554195,0
152369468,5364554195,0
5764075362,4234189353,0
1155737254,224434731,0
152414843,153131750,0
153131778,153131769,0
153131778,3988931639,0
7309909375,153131784,0
153051642,153131789,0
153132178,153132170,0
152764719,153132170,0
153132185,153132178,0
153132191,153132185,0
4229116880,6784563395,0
2057693850,4229116880,0
224539385,224435488,0
153132460,1877092238,0
1877092243,153132460,0
153132475,153132472,0
153132478,153132476,0
153132623,153132627,0
152163065,153132638,0
153132749,153132736,0
153133136,151911062,0
2187370626,152317990,0
2373132255,2187370626,0
151607948,7730143446,0
152728351,153133524,0
224197472,224436742,0
152186094,153133581,0
153133592,153133590,0
3091087049,153133592,0
152615876,153133594,0
153346813,6352315161,0
6352315163,6352315162,0
6352315171,6352315162,0
6352315172,6352315163,0
6352315166,6352315165,0
6352315171,6352315170,0
6352315173,6352315172,0
153346805,6352315181,0
153346809,6352315182,0
153134031,153134028,0
2283383665,153134031,0
153134041,153134037,0
153134044,153134041,0
153134047,153134044,0
153134051,153134047,0
152643161,3745555501,0
7621422070,224437302,0
152512545,3745555572,0
152512563,3745555573,0
1196242292,4957709448,0
5077247509,5077247508,0
5077247510,5077247508,0
152516506,5077247509,0
5077247512,5077247510,0
5077247512,5077247511,0
