6112297365,31064678,0
251517694,31064678,0
7252198740,31064679,0
31064679,7252198745,0
31812914,31064679,0
7252163746,31064680,0
31064682,7252131227,0
4823944481,31064682,0
31064686,5149345761,0
1388236719,31064686,0
7252148711,31064686,0
171506887,7097156207,0
171514919,7097156207,0
31064688,7252148730,0
4610036686,31064688,0
31064688,31062903,0
7252148733,31064688,0
7781091897,7097156211,0
38454293,31064694,0
2451403790,31064694,0
2434663034,2434663044,0
31064699,31064698,0
6392322055,31064700,0
2434663039,2434663043,0
2434663044,2434663039,0
38453561,31064702,0
1362613505,31064702,0
31064704,7248897543,0
31064704,7248897544,0
7196415744,31064704,0
7196415813,31064704,0
2434663045,2435838288,0
7199015359,2434663045,0
6112258703,31064711,0
7194247191,31064713,0
6202528777,31064715,0
31064718,6112258894,0
6112258891,31064718,0
31064721,7159750397,0
393518856,31064721,0
6112820848,251527825,0
7194178919,31064724,0
7194178939,31064724,0
31064732,7252206259,0
7252206260,31064732,0
31064740,7252153968,0
7252153951,31064740,0
7252153887,31064741,0
7194810105,31064746,0
7194810106,31064746,0
7194785397,31064748,0
667449238,31064749,0
31064749,2128398987,0
7252206277,31064749,0
7187373323,6583616175,0
31064755,7252148808,0
31064755,7252148810,0
7252148804,31064755,0
7252206067,31064756,0
305588391,6374818488,0
7196415712,31064765,0
7252206278,31064765,0
5489723864,31064773,0
7187173530,31064773,0
6374816782,6374818503,0
6374818524,6374818503,0
297680242,6374818504,0
6374818513,6374818504,0
251803306,2128872137,0
251803214,2128872135,0
305588408,6374818512,0
182870558,6374818513,0
297678716,6374818524,0
6374818534,6374818524,0
31814011,31064799,0
7252148692,31064800,0
31064801,7252148733,0
182870422,6374818534,0
30490324,6374818534,0
3965190912,3965190891,0
3958939169,3965190891,0
297670111,6374818553,0
4605401219,6374818553,0
6174045310,6374818553,0
402484662,418513667,0
6105197375,418513672,0
6105197346,418513673,0
418513674,7793596974,0
3958939267,3965190927,0
5797130472,6374818584,0
7110967171,6374818597,0
7115961651,6374818597,0
7115961651,6374818598,0
6374818627,6374818598,0
297676139,6374818627,0
7409892305,7466386253,0
7409892418,7466386261,0
100317062,6374818648,0
100317057,6374818648,0
6165435394,6374818650,0
6374818652,6374818651,0
297680242,6374818651,0
2141018369,6374818651,0
2141018421,6374818652,0
182890049,6374818652,0
301105759,6374818652,0
297670755,6374818653,0
5367658199,6374818653,0
1181767058,6374818654,0
297675212,6374818656,0
182911402,6374818656,0
6853021856,6493307745,0
100364232,6493307745,0
7178555497,6374818658,0
31720305,291164305,0
31720307,31720305,0
31720320,31720319,0
291164338,31720319,0
3389540867,31720320,0
157287305,157287302,0
3319967721,157287305,0
7448037251,251528086,0
7448037310,251528088,0
7448037312,251528088,0
7448037337,251528089,0
2128798004,5674107810,0
5674107811,5674107810,0
5674107812,5674107811,0
5674107820,5674107811,0
5674107814,5674107812,0
4959147277,7183547914,0
7183547916,7183547914,0
5232247925,300155882,0
4563465008,300155883,0
5232247116,300155883,0
393732715,402260974,0
2139283091,2434532362,0
2599280603,2434532362,0
2436695757,402261012,0
402261013,402261014,0
402261014,2436695757,0
1576253999,5335811110,0
5335811116,5335811114,0
5335811115,5335811114,0
5335811116,5335811115,0
1576253999,5335811117,0
107982669,5335811117,0
251528254,251528526,0
251528254,360899806,0
6106252384,6106252381,0
6106252384,6106252382,0
986973291,986973279,0
4465716111,986973279,0
4848742745,986973279,0
4907314935,4815193200,0
4970002379,4815193200,0
1182204488,6559106245,0
5463341275,6559106245,0
7365883208,6559106245,0
6106252495,6106252492,0
6106252501,6106252498,0
6106252507,6106252506,0
6106252550,6106252521,0
6106252527,6106252526,0
6106252542,6106252541,0
5017044226,5017044222,0
5017044225,5017044226,0
7281706243,7281706240,0
6106252546,6106252544,0
7281706242,7281706243,0
7170855755,7281706243,0
7170855757,7281706243,0
6106252549,6106252548,0
1167712648,6106252553,0
1167712665,6106252556,0
6106252672,6106252566,0
6106252568,6106252570,0
6874892390,124257564,0
6106252576,6106252575,0
290327879,7281706273,0
6112186906,6106252579,0
6106252581,6106252579,0
2511026871,6106252581,0
7281706284,7281706274,0
2511026871,6106252589,0
6106252597,6106252592,0
6304677718,7393641777,0
6394882498,7393641777,0
6106252596,6106252594,0
6106252596,6106252595,0
6106252597,6106252596,0
3567170804,5674108221,0
2128798004,5674108221,0
5674108223,5674108221,0
6106252609,6106252608,0
6106252610,6106252609,0
251528526,360899806,0
6106252626,6106252624,0
6105208301,251528531,0
6105208343,251528531,0
251529054,251528530,0
7403996499,7403996498,0
252151792,7403996498,0
3438481180,6106252637,0
157314182,6106252637,0
247819203,7403996511,0
252151763,7403996512,0
7196771687,7196771686,0
7183389563,7196771687,0
7196771689,6777728496,0
6777728495,7196771690,0
7196771887,7196771698,0
31102735,7196771698,0
7196771883,7196771698,0
31102735,7196771699,0
1166226029,7196771699,0
6106252662,6106252660,0
6106252662,6106252661,0
6106252683,6106252661,0
31102751,7196771702,0
1171631908,7196771702,0
108006340,108004731,0
3985408575,108004732,0
108006064,108004737,0
6103975755,7196771707,0
7196771743,7196771709,0
6103975761,7196771709,0
6106252674,6106252670,0
6103975753,7196771710,0
6106252678,6106252680,0
108005776,108004745,0
108005307,108004748,0
4837967415,31720846,0
5581793899,31720846,0
6106252689,6106252686,0
6106252694,6106252692,0
31102791,7196771728,0
5936387766,31720858,0
6106252708,6106252700,0
7196771756,7196771747,0
7196771753,7196771751,0
7196771756,7196771751,0
7196771748,6103975745,0
31814654,7196771748,0
7196771753,31814654,0
31814654,7196771756,0
3438481161,6106252719,0
6103975755,7196771760,0
7196771765,7196771760,0
7307965308,6106252722,0
3438481178,6106252724,0
5042607249,7196771765,0
7196771769,7196771765,0
6106252732,6106252727,0
7384463413,7196771769,0
3438481159,6106252732,0
7196771772,7384463412,0
7196771773,7196771772,0
5213030291,7196771773,0
293118817,7196771778,0
5042607256,7196771778,0
7196771793,7196771785,0
7412583852,6106252756,0
7164948430,6106252756,0
7196771824,7196771817,0
6106760368,7196771824,0
1182181138,6872368625,0
1182181108,6872368625,0
100353525,6872368626,0
100352857,6872368626,0
1182108301,6872368626,0
6106760368,7196771827,0
7196771836,7196771827,0
100352859,6872368629,0
1182108152,6872368629,0
100352860,6872368630,0
100354704,6872368630,0
1182144138,6872368630,0
1182144625,6872368630,0
1181859019,6872368633,0
1182108325,6872368633,0
100352864,6872368634,0
1182108325,6872368634,0
1182108175,6872368634,0
1182108156,6872368634,0
2571041924,2351039995,0
6103975823,7196771836,0
7183386635,7196771838,0
3991511505,2351039999,0
6103975116,7196771842,0
6103975114,7196771842,0
7183386639,7196771839,0
1182108339,6872368638,0
184072797,6872368638,0
100352866,6872368638,0
1182108156,6872368638,0
100352869,6872368639,0
1182108313,6872368639,0
1182144166,6872368639,0
100354715,6872368639,0
6101942541,6872368645,0
1182108202,6872368645,0
5042516677,7196771847,0
6106760362,7196771847,0
7196771851,7196771847,0
6872368648,6872368647,0
1182108251,6872368647,0
184099943,6872368646,0
1182108202,6872368646,0
1182108316,6872368646,0
1182108251,6872368646,0
6872368649,6872368648,0
184096237,6872368648,0
2131975698,7196771851,0
184096237,6872368650,0
1182108268,6872368650,0
1182108191,6872368650,0
1182128210,6872368649,0
6872368660,6872368649,0
100354715,6872368656,0
1182110456,6872368656,0
1182110436,6872368656,0
1182110412,6872368656,0
6101942539,6872368657,0
1182110320,6872368657,0
7196771859,7196771858,0
2131975678,7196771859,0
2131975698,7196771859,0
1166224966,7196771860,0
1166224952,7196771860,0
7196771921,7196771860,0
7196771920,7196771861,0
1182110299,6872368660,0
7196771872,7196771871,0
7183386663,7196771871,0
7183386658,7196771871,0
7182849159,7196771872,0
6103975162,7196771874,0
7196771873,7196771874,0
6103975160,7196771874,0
1166225318,7196771873,0
6103975482,7196771876,0
6103975591,7196771879,0
6103975590,7196771879,0
7196771881,7196771879,0
4787703550,7196771881,0
6103975391,7196771881,0
6103975388,7196771881,0
6103975394,7196771883,0
6103975388,7196771883,0
6103975393,7196771883,0
7196771697,7196771887,0
7187373263,7196771887,0
7196771901,7196771892,0
3516219018,7273580090,0
3516219014,7273580090,0
3516219018,7273580091,0
3516219014,7273580091,0
3516219028,7273580091,0
7196771906,7196771901,0
7196771695,7196771901,0
7196771906,6103975816,0
7187373260,7196771906,0
7187373251,7196771907,0
6103975386,7196771908,0
7187373246,7196771908,0
7187373241,7196771909,0
6106697250,7196771909,0
7196771910,1285879088,0
7196761184,7196771910,0
7196771695,7196771910,0
7196771913,7196771911,0
7196771917,7196771911,0
7196771918,7196771911,0
7196771913,7196771912,0
7196771695,7196771912,0
1285879073,7196771912,0
5242049150,7196771913,0
7196771915,7196771914,0
7196771973,7196771914,0
7196771916,7196771915,0
7196771915,5242049150,0
5223841528,7196771915,0
357819340,7196771916,0
5242049150,7196771917,0
5223841414,7196771917,0
5223841531,7196771918,0
5223841530,7196771918,0
7196771919,7196771918,0
7196771919,5223814598,0
5223814597,7196771919,0
7196771920,5223814595,0
5223814596,7196771920,0
6103975453,7196771921,0
7196771922,7196771921,0
6103975450,7196771921,0
6103975456,7196771922,0
6103975454,7196771922,0
5288395519,7196771927,0
7196771928,7196771927,0
5288395516,7196771927,0
5288395515,7196771928,0
7196771930,7196771929,0
6103975448,7196771930,0
7196771931,7196771930,0
5977449485,31721051,0
31721435,31721053,0
31721055,31721053,0
7196771931,7196771932,0
7196771935,7196771936,0
2131975714,7196771933,0
5288395516,7196771933,0
6106886291,1940784741,0
5042516708,7196771942,0
3197992215,7196771942,0
31721078,31721077,0
5223841528,7196771973,0
5223841527,7196771973,0
7196771974,7196771973,0
5223841522,7196771974,0
5223841523,7196771974,0
5797130546,182847111,0
7416661860,182847111,0
4605389974,182847111,0
5223841419,7196771975,0
157341326,7196771975,0
5317131191,7196771978,0
7196771979,31815568,0
7196771980,357818295,0
7196771998,7196771981,0
7196771986,7196771981,0
7196771990,7196771988,0
2438334101,2438334113,0
2438334104,2438334101,0
7196772000,7196771990,0
3055020543,7196771992,0
2438334120,2438334104,0
7196771997,7196771995,0
7196771998,7196771997,0
3055020543,7196771997,0
357818295,7196771998,0
6106697231,7196771998,0
3095297175,7196772001,0
2025756436,7196772001,0
7196772006,7196772002,0
7187373334,7196771999,0
31105116,7196772000,0
7196772005,31898616,0
7196772006,7196772005,0
3339075762,7196772005,0
7196772006,3339075779,0
6112232150,2438334113,0
2438334113,2438334120,0
249789159,2438334120,0
7196772009,7196772008,0
7196772007,7196772008,0
7196772020,7196772008,0
7196772016,7196772007,0
6103975156,7196772009,0
7196772010,7196772009,0
6103975154,7196772010,0
7383618146,2139227823,0
7793482411,2139227823,0
6652390844,2139227823,0
7196772012,7196772013,0
6103975139,7196772013,0
7793482411,2139227826,0
171483830,2139227826,0
6649486734,2139227826,0
7196772022,7196772019,0
7196772040,7196772019,0
4676498415,7196772020,0
31104937,7196772020,0
7252131127,7196772015,0
7196772024,7196772022,0
7198983643,7196772028,0
6652390818,2139227840,0
6104756539,410781380,0
4676422434,7196772040,0
5114649556,7196772042,0
7183386631,7196772042,0
1185679250,1185679060,0
4595576803,6832566127,0
6872584993,1185679098,0
1185679098,1185679285,0
7183427701,511969030,0
7183389577,511969030,0
7196415814,511969045,0
7196337235,511969045,0
100307444,1185679143,0
38441046,511969080,0
7448037189,7448037185,0
6021830615,7448037190,0
6021830621,7448037190,0
7448037199,7448037195,0
5430611769,7379617612,0
7379618157,7379617612,0
1185668218,1185679183,0
6105141893,7448037212,0
7448037224,7448037223,0
7448037316,7448037225,0
5214943681,474351472,0
6872584993,1185679217,0
1185679319,1185679217,0
7448037243,7448037254,0
7448037245,7448037243,0
6021830596,7448037243,0
7448037245,7448037244,0
7448037246,7448037245,0
3715485007,1185679234,0
360897122,7448037251,0
7448037252,7448037251,0
360897942,7448037251,0
7448037253,7448037252,0
7448037254,360897942,0
7448037255,7448037254,0
7161382792,7194237353,0
6106786021,7161382792,0
7194237343,7161382795,0
3715485007,1185679244,0
100307964,1185679244,0
7448037262,7448037260,0
6872584997,1185679250,0
7448037266,7448037264,0
262306314,1185679252,0
6852798447,1185679252,0
7448037266,7448037268,0
7448037269,7448037268,0
251531502,7448037268,0
7448037267,7448037266,0
251531590,7448037275,0
4896065442,4896082668,0
4896082669,4896065442,0
7448037285,7448037283,0
7528693687,7448037283,0
7448024136,7448037291,0
7448024132,7448037293,0
7161382831,1913649871,0
7161382832,7161382831,0
2168321446,7161382831,0
7161382833,7161382832,0
7161382844,7161382833,0
4948662241,7161382833,0
7194178062,7161382833,0
7448037304,7448037300,0
6872584994,1185679285,0
681284921,4896065464,0
7182849171,4896065464,0
7448037308,7448037304,0
7194178055,7161382845,0
7161382848,7161382846,0
7194237322,7161382846,0
7194178056,7161382848,0
7448037316,7448037312,0
7448037315,7448037312,0
7448037319,7448037316,0
6106786044,7161382855,0
7194178057,7161382855,0
6106786051,7161382855,0
7448037320,360897124,0
7448037322,7448037320,0
360897124,7448037323,0
7448037325,7448037324,0
251387610,1174013899,0
1174013902,1174013899,0
6102159813,1174013902,0
7687035402,1174013902,0
6872584994,1185679319,0
7639956649,31721435,0
1174013913,1174013912,0
31722669,31721439,0
31723009,31721447,0
31723060,31721451,0
31721452,31721451,0
31723094,31721452,0
2186359198,31721464,0
6699842191,6016600094,0
4329432621,6016600094,0
6699841484,6016600094,0
6106191001,4437051450,0
1190649962,251529309,0
324817753,251529309,0
344031235,251529310,0
3665430642,3665430634,0
3665430646,3665430634,0
3665430642,3665430637,0
4386923742,6257641583,0
31900511,6257641583,0
31900511,6257641584,0
3665430643,3665430642,0
3665430651,3665430647,0
6432355158,3665430651,0
3665430654,3665430653,0
6432399051,3665430663,0
3665430686,3665430663,0
6432399996,3665430672,0
6801169737,3665430686,0
3665430688,3665430686,0
3665430689,3665430688,0
6432400139,3665430696,0
3665430703,3665430699,0
4666185215,4595648683,0
1193918319,4595648684,0
250052271,4595648684,0
412327289,386267188,0
6649486827,386267188,0
6257641686,6257641685,0
6106316029,311953655,0
1178749749,1178732796,0
6112090175,4437051644,0
7125076230,4715906856,0
7252131161,7125076230,0
31062896,7125076230,0
3665422229,7281707279,0
290305058,7281707279,0
7281707296,7281707294,0
6106652882,7281707296,0
7281707298,7281707297,0
1172442299,1172441377,0
5761220773,7379618089,0
2349195981,250043522,0
250043523,250043522,0
1649805728,4761207038,0
1171655118,7684045622,0
6652764319,4416997859,0
169334364,6415321582,0
4666529833,5030152697,0
4691843692,5030152697,0
5309996791,5030152697,0
5606616294,3021605375,0
7188914220,3021605377,0
156942035,412092959,0
1304676593,1526204977,0
7252340413,6345329202,0
7252340413,6345329203,0
4693236290,4534569521,0
4534569528,252150511,0
5724808664,5724808659,0
7183386458,1649805906,0
292830433,1649805906,0
292830434,1649805906,0
4586431130,1649805916,0
4950557462,1649805916,0
7183386474,1649805921,0
7183389580,1649805921,0
4950557462,1649805921,0
2965146038,157289126,0
157289128,157289126,0
1193948007,4595649195,0
4595649196,4595649214,0
297881644,1172441774,0
157027006,157027005,0
4595649213,1193948007,0
4595649214,250051105,0
108037649,5297146567,0
2434696343,5297146567,0
5652744907,5652744906,0
657884888,5652744906,0
5652744911,5652744906,0
5652744908,5652744907,0
5652744914,5652744907,0
5652744909,5652744911,0
4416998103,4416998100,0
4416998104,4416998103,0
985008897,985008884,0
5366982267,985008897,0
4595649308,4595649292,0
1193948024,4595649295,0
7252206179,6113133515,0
4595649309,1193948004,0
1193947981,4595649310,0
5724808699,5724808701,0
5971512158,5971512099,0
250052631,1193918319,0
171506885,4416998186,0
171497688,4416998188,0
5724808703,5724808705,0
5724808709,5724808705,0
5971512153,5971512138,0
5724808710,5724808713,0
2139281631,5724808713,0
171512767,4416998246,0
5971512175,5971512171,0
5971512178,5971512176,0
4208480711,5971512179,0
1620866176,4416998271,0
7394162381,4416998271,0
257905217,1181617028,0
6469110634,1181617028,0
3003229103,915278730,0
249789414,915278730,0
6112232135,915278730,0
6113003212,6113133552,0
449669862,5261233121,0
7787121636,7787121635,0
7295165510,7787121637,0
7295165508,7787121637,0
3226227553,7787121638,0
7209129436,7787121638,0
7287510924,7787121639,0
2399186642,7787121634,0
7295165427,7787121634,0
251526764,2759855075,0
1173582231,2759855075,0
449669831,5261233131,0
5153371229,1178733545,0
297824437,1178733545,0
157276001,1178733574,0
7278829141,1178733574,0
2399173234,1178733574,0
7316748496,7316704275,0
7316748494,7316704280,0
289303660,290327603,0
289301104,290327603,0
289301104,290327603,0
289303459,290327618,0
32250175,32246864,0
995506420,262802530,0
322298851,338824290,0
251533052,338824290,0
262802537,1185686096,0
1185686096,262802537,0
31722648,31722644,0
289303896,290327706,0
290327873,290327706,0
6106873719,250095786,0
6106873725,250095786,0
250095769,250095786,0
2438200898,354815129,0
1177200712,354815129,0
354815142,354815129,0
5517993848,354815130,0
5517993849,354815130,0
2438200898,354815130,0
391139089,290327715,0
4457583224,354815142,0
5873253515,354815142,0
4457583205,354815142,0
169310837,6415322337,0
2139753740,124259556,0
7799478275,7799478281,0
171508710,290327805,0
7373876068,290327805,0
289303584,290327808,0
290327838,290327808,0
681315634,681315585,0
681315589,681315585,0
681309650,681315585,0
681315602,681315589,0
681315596,681315595,0
681309650,681315602,0
7365871810,681315596,0
7365871821,681315596,0
681309650,681315608,0
2611697864,681315608,0
316182254,681315618,0
7144827387,1526336817,0
7144827385,1526336817,0
681315644,681315639,0
2604183933,681315639,0
391139092,290327873,0
7371093970,2375814468,0
289303660,290327883,0
289301169,290327883,0
2438049132,1171656055,0
7144817552,1526336891,0
6113070544,6113070538,0
6113070545,6113070543,0
6113070545,6113070544,0
133102532,6113070545,0
133102532,6113070546,0
133102532,6113070550,0
6113070552,6113070551,0
133100735,6113070552,0
133095247,6113070552,0
6113070555,6113070553,0
31901902,6113070555,0
6113070564,6113070562,0
31901900,6113070564,0
6048290529,157027824,0
6113809182,4208201235,0
7418309514,7377391126,0
1185531987,5727718937,0
31935878,5727718937,0
1166821213,5727718941,0
4208201312,6113809174,0
4679667298,2151224035,0
4679667300,4679667298,0
4679667300,2434965698,0
7252275986,4679667300,0
2151224035,4679667300,0
6115453073,1944981103,0
7605456519,7605456520,0
31901534,7605456520,0
1188826810,1188826780,0
1188826929,1188826780,0
1188826929,1188826780,0
2349195981,1188826782,0
1188827000,1188826782,0
7333827878,171445926,0
1188827004,1188826810,0
1188827000,1188826810,0
1188827003,1188826811,0
1188827000,1188826826,0
1188826902,1188826826,0
4437029702,1188826829,0
1188826998,1188826851,0
1188827003,1188826851,0
156970273,1178734321,0
297670755,182849269,0
5900048895,182849269,0
250043583,1188826879,0
7577105941,1188826879,0
1188762177,510136072,0
7607973256,7607973242,0
1188826911,1188826899,0
1188826961,1188826899,0
7787094987,1188826899,0
1188826961,1188826911,0
7333106255,6899109691,0
2349195983,1188826940,0
1188827004,1188826940,0
250043519,1188826953,0
1188827004,1188826961,0
252148653,7418285925,0
7418285944,7418285939,0
681316233,681316231,0
251988186,7418285971,0
251988188,7418285971,0
251988100,7418285972,0
312426855,297668563,0
1166225734,31815418,0
6670524352,5780410364,0
5780410365,5780410364,0
32251666,4826075133,0
1978616118,4826075134,0
6714691583,1175768242,0
4486205485,4486205463,0
4486205486,4486205463,0
2139281627,4486205465,0
4486205465,4486205789,0
4486205482,4486205481,0
4411276571,4486205481,0
4411276571,4486205482,0
4411276570,4486205483,0
5963296220,4486205483,0
1481904197,1481904189,0
6021830615,251531330,0
6872471319,1185681491,0
6872471320,1185681491,0
6872471315,1185681491,0
6872471319,1185681493,0
1481904291,1481904218,0
1185681512,1185681507,0
5797130472,7178555499,0
5367658172,7178555499,0
251532329,502927469,0
7055902655,502927471,0
281367164,502927471,0
7123950155,4867756151,0
7123950163,4867756152,0
5232163996,4867756153,0
989419743,502927481,0
251532335,502927483,0
7256150915,4694610078,0
7256150915,4694610080,0
2134667731,4138340517,0
2136834618,4138340517,0
7256150953,4694610088,0
2461435453,4694610091,0
7256150915,4694610091,0
7256150936,4694610091,0
7357048978,4694610093,0
3438480493,4694610093,0
5629597340,4138340529,0
2139230396,2139230393,0
7418818769,502927546,0
4138340550,4138340549,0
1481904390,1481904335,0
4138344527,4138340565,0
251531510,251531502,0
6105162466,1655443706,0
1481904475,1481904379,0
251517974,1184108799,0
1586488129,1184108799,0
4386922065,1184108799,0
7371093982,681316626,0
297682045,1171657030,0
1481904593,1481904475,0
4411276555,4486205792,0
5232231129,4486205792,0
7418860988,338825572,0
251986692,5427958131,0
401428329,5427958136,0
401428291,5427958136,0
5463341250,2436108678,0
5463341250,2436108678,0
4505735600,4505735594,0
250043947,6103824538,0
250043947,1166287391,0
669914442,669913572,0
1018797925,2272006692,0
1018797619,2272006693,0
1018797885,2272006693,0
1445143694,1481904681,0
2128876176,2128876175,0
6103879469,2128876176,0
32250210,32248496,0
32251215,32248496,0
5317726988,5317726986,0
5317726991,5317726988,0
984958536,5317727001,0
6112912952,2431652688,0
252148070,511972187,0
1935509960,4919923605,0
7256150953,7256150952,0
3438480493,7256150954,0
31724541,31724466,0
5977464139,31724466,0
7100198723,7170823093,0
5367579065,7170823093,0
7793515484,7170823103,0
7170804666,7170823103,0
6112499843,1183454173,0
251517972,1183454173,0
6112499820,1183454173,0
124240467,2698908661,0
32455935,1178735623,0
32456315,1178735623,0
300154314,7339774987,0
7339775061,7339774987,0
4946338168,4666692620,0
7339775061,7339774988,0
251852040,251532317,0
7365558753,7170823207,0
4563465007,300553257,0
251532330,251532329,0
281367164,251532330,0
7409892526,251532330,0
7574155998,300553260,0
4563465007,300553260,0
7404722500,251532335,0
31717301,1140724785,0
7283793718,7339775026,0
7339775039,7339775026,0
7339775047,7339775039,0
7283799938,7339775047,0
7339775049,7339775047,0
300154314,7339775049,0
606424277,5155984472,0
5155984472,2113404560,0
7339775075,7339775074,0
7339775079,7339775076,0
7339775107,7339775077,0
7404786790,7404786786,0
7404786793,7404786786,0
7339775095,7339775086,0
7339775100,7339775086,0
7339775095,7339775092,0
6548896181,7339775092,0
7234596428,7339775100,0
7339775102,7339775100,0
7339775104,7339775102,0
7339775103,7339775102,0
31724707,31724671,0
5977463957,31724671,0
7339775103,7339775105,0
4946269861,4946269317,0
31102791,5042607249,0
401434241,7404786833,0
7196771716,5042607256,0
5042607262,5042607256,0
339947971,7404786842,0
7404786846,7404786842,0
4664689724,7170823325,0
7365483276,7170823325,0
4664689721,7170823326,0
6652764333,7170823327,0
7202630313,7170823327,0
5213030291,5042607262,0
6103975768,5042607262,0
5042607275,5042607265,0
5042607274,5042607265,0
7170823334,7170823331,0
5042607276,5042607275,0
7365558717,7170823343,0
4973116378,1163793596,0
7387695886,1163793596,0
7404786890,7404786885,0
31102594,1163793607,0
5007015700,1163793607,0
7404786902,7404786898,0
7253896492,297669852,0
297674834,297669852,0
297674834,297669853,0
297671085,297669854,0
297670390,297669862,0
297674846,297669862,0
6105233806,7404786922,0
7404786941,7404786935,0
7404786940,7404786935,0
7404786955,7404786944,0
297672236,297669950,0
6194603345,297669951,0
297672454,297669951,0
2399173216,3838317888,0
3838317903,3838317888,0
7617549041,3838317886,0
1116410559,669914442,0
