,id_orig,base_supermarket,base_medical_clinic,base_primary_school,mean_supermarket,mean_medical_clinic,mean_primary_school,95_supermarket,95_medical_clinic,95_primary_school,5_supermarket,5_medical_clinic,5_primary_school,isolated_medical_clinic,isolated_primary_school,isolated_supermarket,total_pop,white,indigenous,asian,polynesian,latino,african_american
1155,7025345,2008.9,724.3,1118.5,2008.899999999964,724.300000000007,1118.5,2008.9,724.3,1118.5,2008.9,724.3,1118.5,False,False,False,129,126,6,0,0,0,
1156,7025346,1493.9,707.9,518.7,1493.8999999999837,707.9000000000132,518.7000000000081,1493.9,707.9,518.7,1493.9,707.9,518.7,False,False,False,210,201,12,6,0,0,
1157,7025347,1555.9,596.1,800.5,1555.8999999999808,596.0999999999888,800.5,1555.9,596.1,800.5,1555.9,596.1,800.5,False,False,False,120,90,18,15,3,6,
1158,7025348,949.3,773.9,804.4,949.3000000000163,773.900000000014,804.4000000000143,949.3,773.9,804.4,949.3,773.9,804.4,False,False,False,117,105,6,12,3,0,
1159,7025349,1622.7,409.0,681.8,1622.6999999999712,409.0,681.8000000000044,1622.6999999999998,409.0,681.8,1622.7,409.0,681.8,False,False,False,168,153,24,3,0,3,
1160,7025350,1939.0,487.5,881.7,1939.0,487.5,881.6999999999861,1939.0,487.5,881.7,1939.0,487.5,881.7,False,False,False,162,147,9,12,3,0,
1161,7025351,1992.4,455.9,850.1,1992.3999999999646,455.9000000000075,850.0999999999852,1992.4,455.9,850.1,1992.4,455.9,850.1,False,False,False,147,138,15,6,0,0,
1162,7025352,1588.2,587.7,832.7,1588.1999999999716,587.7000000000023,832.6999999999879,1588.2,587.7,832.7,1588.2,587.7,832.7,False,False,False,219,192,36,12,0,9,
1163,7025353,1374.8,227.7,619.4,1374.8000000000256,227.70000000000374,619.4000000000117,1374.8,227.7,619.4,1374.8,227.7,619.4,False,False,False,132,114,6,15,0,0,
1164,7025354,1771.7,235.2,629.4,1771.6999999999698,235.20000000000402,629.4000000000119,1771.6999999999998,235.2,629.4,1771.7,235.2,629.4,False,False,False,141,138,9,6,3,0,
1165,7025355,1438.8,407.7,801.8,1438.8000000000266,407.7000000000072,801.8000000000109,1438.8,407.7,801.8,1438.8,407.7,801.8,False,False,False,186,159,21,18,9,0,
1166,7025356,1748.1,962.1,468.0,1748.1000000000274,962.0999999999842,468.0,1748.1,962.1,468.0,1748.1,962.1,468.0,False,False,False,195,165,15,18,3,3,
1167,7025357,1343.6,804.4,310.3,1343.6000000000076,804.4000000000143,310.29999999999416,1343.6,804.4,310.3,1343.6,804.4,310.3,False,False,False,108,99,12,12,3,0,
1168,7025358,1584.5,1012.8,518.8,1584.5,1012.8000000000183,518.7999999999919,1584.5,1012.8,518.8,1584.5,1012.8,518.8,False,False,False,102,87,3,12,0,0,
1169,7025359,1445.3,1046.9,552.8,1445.3000000000266,1046.9000000000165,552.7999999999946,1445.3000000000002,1046.9,552.8,1445.3000000000002,1046.9,552.8,False,False,False,216,186,12,24,0,0,
1170,7025360,1188.3,1317.7,1008.3,1188.3000000000225,1317.6999999999753,1008.3000000000181,1188.3000000000002,1317.6999999999998,1008.3,1188.3,1317.7,1008.3,False,False,False,162,144,6,18,0,0,
1171,7025361,1364.7,1259.7,1036.6,1364.6999999999746,1259.6999999999762,1036.5999999999838,1364.6999999999998,1259.6999999999998,1036.6,1364.7,1259.7,1036.6,False,False,False,168,153,6,15,3,0,
1172,7025362,1554.8,756.0,783.8,1554.800000000028,756.0,783.80000000001,1554.8,756.0,783.8,1554.7999999999997,756.0,783.8,False,False,False,252,237,3,9,3,6,
1173,7025363,1140.8,1071.2,716.0,1140.8000000000213,1071.1999999999803,716.0,1140.8,1071.2,716.0,1140.8,1071.2,716.0,False,False,False,168,150,6,21,0,0,
1174,7025364,1721.5,1333.0,978.9,1721.5,1333.0,978.9000000000159,1721.5,1333.0,978.9,1721.5,1333.0,978.9,False,False,False,171,156,0,9,0,3,
1175,7025365,1789.0,1519.4,1142.7,1789.0,1519.3999999999826,1142.6999999999787,1789.0,1519.4,1142.6999999999998,1789.0,1519.4,1142.7,False,False,False,144,135,3,9,0,0,
1176,7025366,1744.4,1355.9,1001.8,1744.3999999999728,1355.8999999999917,1001.8000000000179,1744.4,1355.9,1001.8,1744.4,1355.9,1001.8,False,False,False,102,93,3,12,0,0,
1177,7025367,1421.4,1351.8,996.6,1421.3999999999876,1351.8000000000254,996.5999999999839,1421.4,1351.8,996.6,1421.4,1351.8,996.6,False,False,False,138,117,9,18,0,3,
1178,7025368,1416.5,930.1,1249.7,1416.5,930.0999999999844,1249.6999999999764,1416.5,930.1,1249.6999999999998,1416.5,930.1,1249.7,False,False,False,132,114,6,18,3,0,
1179,7025369,1808.6,1197.9,1408.6,1808.6000000000295,1197.9000000000028,1408.6000000000117,1808.6,1197.9,1408.6,1808.6,1197.9,1408.6,False,False,False,174,153,9,18,9,0,
1180,7025370,1459.1,761.1,1322.5,1459.1000000000145,761.0999999999862,1322.5,1459.1,761.1,1322.5,1459.1,761.1,1322.5,False,False,False,210,183,3,33,0,0,
1181,7025371,1105.7,1235.1,1038.7,1105.6999999999796,1235.1000000000001,1038.699999999981,1105.6999999999998,1235.1,1038.7,1105.7,1235.1,1038.7,False,False,False,147,135,0,12,0,0,
1182,7025372,1392.2,694.3,1566.5,1392.1999999999741,694.3000000000052,1566.5,1392.2,694.3,1566.5,1392.2,694.3,1566.5,False,False,False,138,114,6,27,0,0,
1183,7025373,1028.9,331.0,1553.8,1028.9000000000162,331.0,1553.800000000028,1028.9,331.0,1553.8,1028.9,331.0,1553.8,False,False,False,81,51,6,27,3,0,
1184,7025374,1470.1,661.4,1994.9,1470.100000000015,661.4000000000125,1994.8999999999644,1470.1,661.4,1994.9,1470.1,661.4,1994.9,False,False,False,123,111,6,15,0,0,
1185,7025375,1709.0,894.4,2014.5,1709.0,894.4000000000152,2014.5,1709.0,894.4,2014.5,1709.0,894.4,2014.5,False,False,False,144,90,12,42,0,6,
1186,7025376,1202.4,504.4,1727.2,1202.4000000000024,504.4000000000091,1727.1999999999703,1202.4,504.4,1727.2,1202.4,504.4,1727.2,False,False,False,84,69,3,15,0,0,
1187,7025377,1419.1,610.4,1943.9,1419.1000000000124,610.4000000000116,1943.899999999966,1419.1,610.4,1943.9,1419.1,610.4,1943.9,False,False,False,114,93,3,18,3,0,
1188,7025378,1200.9,503.0,1725.8,1200.9000000000026,503.0,1725.8000000000297,1200.9,503.0,1725.8,1200.9,503.0,1725.8,False,False,False,150,105,15,39,6,0,
1189,7025379,1189.5,313.7,1841.7,1189.5,313.70000000000596,1841.6999999999691,1189.5,313.7,1841.6999999999998,1189.5,313.7,1841.7,False,False,False,138,99,9,33,0,3,
1190,7025380,850.2,180.4,1213.9,850.1999999999872,180.39999999999668,1213.9000000000015,850.2,180.4,1213.9,850.2,180.4,1213.9,False,False,False,141,102,9,36,0,3,
1191,7025381,592.5,308.8,956.3,592.5,308.79999999999416,956.3000000000166,592.5,308.8,956.3,592.5,308.8,956.3,False,False,False,117,93,9,18,0,3,
1192,7025382,662.0,59.8,1025.7,662.0,59.800000000001035,1025.6999999999814,662.0,59.8,1025.7,662.0,59.8,1025.7,False,False,False,135,66,6,57,0,3,
1193,7025383,514.3,342.3,878.0,514.2999999999919,342.2999999999936,878.0,514.3,342.3,878.0,514.3,342.3,878.0,False,False,False,45,30,6,15,0,0,
1194,7025384,991.6,727.8,1211.8,991.5999999999839,727.8000000000071,1211.800000000023,991.6,727.8,1211.8,991.6,727.8,1211.8,False,False,False,6,0,0,0,0,0,
1195,7025385,1842.1,1075.2,2205.8,1842.1000000000308,1075.1999999999803,2205.800000000022,1842.1,1075.2,2205.8,1842.1,1075.2,2205.8,False,False,False,135,66,15,60,0,3,
1196,7025386,2125.5,1358.6,2489.2,2125.5,1358.6000000000085,2489.2000000000016,2125.5,1358.6,2489.2,2125.5,1358.6,2489.2,False,False,False,162,66,6,78,18,6,
1197,7025387,1077.0,310.1,1347.6,1077.0,310.0999999999999,1347.6000000000079,1077.0,310.1,1347.6,1077.0,310.1,1347.6,False,False,False,258,126,27,108,15,15,
1198,7025388,1106.8,353.1,1247.4,1106.8000000000204,353.099999999997,1247.3999999999987,1106.8,353.1,1247.4,1106.7999999999997,353.1,1247.4,False,False,False,123,51,9,66,3,3,
1199,7025389,1145.2,379.9,1271.3,1145.1999999999787,379.90000000000435,1271.300000000024,1145.2,379.9,1271.3000000000002,1145.2,379.9,1271.3,False,False,False,156,105,15,39,6,3,
1200,7025390,1004.6,386.6,937.8,1004.5999999999838,386.5999999999953,937.800000000016,1004.6,386.6,937.8,1004.6,386.6,937.8,False,False,False,222,90,15,117,6,6,
1201,7025391,769.2,123.9,728.2,769.1999999999908,123.8999999999978,728.1999999999929,769.2,123.9,728.2,769.2,123.9,728.2,False,False,False,330,141,18,180,9,12,
1202,7025392,893.7,248.4,852.7,893.6999999999856,248.39999999999597,852.6999999999871,893.7,248.4,852.7,893.7,248.4,852.7,False,False,False,138,45,9,90,3,0,
1203,7025393,845.9,470.6,779.1,845.9000000000148,470.59999999999195,779.0999999999859,845.9,470.6,779.1,845.9,470.6,779.1,False,False,False,186,78,9,84,9,9,
1204,7025394,939.3,606.2,874.0,939.300000000016,606.2000000000008,874.0,939.3,606.2,874.0,939.3,606.2,874.0,False,False,False,246,108,12,114,12,12,
1205,7025395,726.0,320.4,685.0,726.0,320.4000000000009,685.0,726.0,320.4,685.0,726.0,320.4,685.0,False,False,False,198,102,12,81,9,9,
1206,7025396,785.0,654.0,718.2,785.0,654.0,718.1999999999935,785.0,654.0,718.2,785.0,654.0,718.2,False,False,False,117,69,6,39,6,3,
1207,7025397,832.5,438.4,502.6,832.5,438.4000000000069,502.599999999991,832.5,438.4,502.6,832.5,438.4,502.6,False,False,False,126,63,9,54,0,6,
1208,7025398,631.8,741.8,806.1,631.8000000000012,741.8000000000079,806.0999999999857,631.8,741.8,806.1,631.8,741.8,806.1,False,False,False,147,48,6,87,3,6,
1209,7025399,685.1,599.9,664.1,685.0999999999872,599.9000000000113,664.0999999999875,685.1,599.9,664.1,685.1,599.9,664.1,False,False,False,168,78,6,90,0,3,
1210,7025400,872.9,639.8,704.0,872.900000000015,639.8000000000017,704.0,872.9,639.8,704.0,872.9,639.8,704.0,False,False,False,156,69,12,72,3,12,
1211,7025401,675.2,785.2,849.4,675.199999999996,785.19999999999,849.4000000000148,675.2,785.2,849.4,675.2,785.2,849.3999999999999,False,False,False,147,78,3,57,3,6,
1212,7025402,634.5,910.0,976.3,634.5,910.0,976.3000000000171,634.5,910.0,976.3,634.5,910.0,976.3,False,False,False,204,81,12,117,0,6,
1213,7025403,208.2,1225.8,1260.4,208.20000000000303,1225.8000000000231,1260.3999999999978,208.2,1225.8,1260.4,208.2,1225.8,1260.4,False,False,False,33,9,3,18,6,0,
1214,7025404,1421.0,1343.0,1328.2,1421.0,1343.0,1328.199999999975,1421.0,1343.0,1328.2,1421.0,1343.0,1328.2,False,False,False,87,84,3,3,0,0,
1215,7025405,595.0,1496.0,887.6,595.0,1496.0,887.5999999999849,595.0,1496.0,887.6,595.0,1496.0,887.6,False,False,False,144,90,18,30,12,6,
1216,7025406,722.7,1609.1,781.8,722.6999999999931,1609.1000000000217,781.8000000000098,722.7,1609.1,781.8,722.7,1609.1,781.8,False,False,False,213,132,21,72,9,3,
1217,7025407,1031.3,1496.7,590.8,1031.3000000000188,1496.6999999999728,590.7999999999979,1031.3,1496.6999999999998,590.8,1031.3,1496.7,590.8,False,False,False,132,90,15,39,3,3,
1218,7025408,1156.8,1571.0,685.3,1156.8000000000216,1571.0,685.3000000000046,1156.8,1571.0,685.3,1156.8,1571.0,685.3,False,False,False,225,180,12,33,0,0,
1219,7025409,1579.0,1413.4,1107.4,1579.0,1413.399999999988,1107.4000000000106,1579.0,1413.4,1107.4,1579.0,1413.4,1107.4,False,False,False,219,150,21,54,0,12,
1220,7025410,1248.1,1106.6,776.5,1248.1000000000013,1106.5999999999892,776.5,1248.1,1106.6,776.5,1248.1,1106.6,776.5,False,False,False,204,114,24,66,9,12,
1221,7025411,2071.8,852.4,1600.2,2071.8000000000325,852.4000000000148,1600.1999999999714,2071.8,852.4,1600.2,2071.8,852.4,1600.2,False,False,False,168,99,15,54,6,6,
1222,7025412,2165.7,665.4,1483.1,2165.699999999974,665.4000000000125,1483.1000000000156,2165.7,665.4,1483.1,2165.7,665.3999999999999,1483.1,False,False,False,111,78,6,36,0,3,
1223,7025413,1913.0,693.6,1441.4,1913.0,693.5999999999871,1441.3999999999864,1913.0,693.6,1441.4,1913.0,693.6,1441.4,False,False,False,126,78,12,27,18,6,
1224,7025414,2035.4,543.3,1361.0,2035.3999999999635,543.2999999999937,1361.0,2035.4,543.3,1361.0,2035.4,543.3,1361.0,False,False,False,105,87,9,12,3,0,
1225,7025415,1675.8,1321.7,1545.0,1675.8000000000293,1321.699999999975,1545.0,1675.8,1321.6999999999998,1545.0,1675.8,1321.7,1545.0,False,False,False,147,129,15,18,0,0,
1226,7025416,1342.4,1353.4,1211.6,1342.3999999999926,1353.3999999999917,1211.5999999999983,1342.4,1353.4,1211.6,1342.4,1353.4,1211.6,False,False,False,144,126,21,18,3,3,
1227,7025417,2095.8,1172.6,1787.9,2095.800000000033,1172.5999999999951,1787.8999999999712,2095.8,1172.6,1787.9,2095.8,1172.6,1787.9,False,False,False,123,90,15,33,0,0,
1228,7025418,1964.4,1041.1,1656.4,1964.3999999999653,1041.0999999999835,1656.3999999999762,1964.4,1041.1,1656.4,1964.4,1041.1,1656.4,False,False,False,231,180,21,33,3,6,
1229,7025419,1451.9,1304.5,1293.9,1451.899999999986,1304.5,1293.8999999999955,1451.9,1304.5,1293.9,1451.9,1304.5,1293.9,False,False,False,120,102,24,0,3,3,
1230,7025420,1451.7,1304.7,1293.7,1451.6999999999732,1304.6999999999755,1293.6999999999757,1451.6999999999998,1304.6999999999998,1293.6999999999998,1451.7,1304.7,1293.7,False,False,False,138,108,18,21,3,0,
1231,7025421,1965.1,350.1,1167.7,1965.1000000000347,350.0999999999972,1167.6999999999782,1965.1,350.1,1167.6999999999998,1965.1,350.1,1167.7,False,False,False,126,72,9,45,6,0,
1232,7025422,1627.4,1251.5,1227.4,1627.3999999999774,1251.5,1227.4000000000005,1627.4,1251.5,1227.4,1627.4,1251.5,1227.4,False,False,False,180,141,9,18,9,15,
1233,7025423,1168.0,1179.1,1022.8,1168.0,1179.0999999999958,1022.8000000000185,1168.0,1179.1,1022.8,1168.0,1179.1,1022.8,False,False,False,189,135,33,33,12,6,
1234,7025424,2165.1,744.2,1230.8,2165.10000000004,744.199999999992,1230.8000000000234,2165.1,744.2,1230.8,2165.1,744.2,1230.8,False,False,False,165,138,18,18,6,3,
1235,7025425,1841.3,915.5,905.1,1841.3000000000309,915.5,905.0999999999847,1841.3000000000002,915.5,905.1,1841.3,915.5,905.1,False,False,False,144,117,33,15,9,0,
1236,7025426,2422.7,596.9,1414.5,2422.6999999999966,596.9000000000112,1414.5,2422.7,596.9,1414.5,2422.7,596.9,1414.5,False,False,False,108,84,18,15,0,3,
1237,7025427,2224.1,751.2,1289.8,2224.1000000000413,751.1999999999916,1289.8000000000243,2224.1,751.2,1289.8,2224.1,751.2,1289.8,False,False,False,195,159,18,24,6,9,
1238,7025428,1437.5,1448.6,858.5,1437.5,1448.600000000014,858.5,1437.5,1448.6,858.5,1437.5,1448.6,858.5,False,False,False,132,102,12,15,15,3,
1239,7025429,2035.7,581.4,1031.4,2035.6999999999675,581.4000000000109,1031.4000000000162,2035.6999999999998,581.4,1031.4,2035.7,581.4,1031.4,False,False,False,222,195,21,21,9,0,
1240,7025430,1940.0,891.2,1003.7,1940.0,891.1999999999857,1003.6999999999821,1940.0,891.2,1003.7,1940.0,891.2,1003.7,False,False,False,90,75,18,9,6,3,
1241,7025431,1930.1,987.2,925.9,1930.1000000000336,987.1999999999825,925.9000000000154,1930.1,987.2,925.9,1930.1,987.2,925.9,False,False,False,195,174,12,12,12,3,
1242,7025432,1331.7,1286.7,390.4,1331.699999999975,1286.6999999999757,390.40000000000487,1331.6999999999998,1286.6999999999998,390.4,1331.7,1286.7,390.4,False,False,False,165,123,30,18,6,0,
1243,7025433,1282.3,1271.8,341.1,1282.3000000000243,1271.800000000024,341.0999999999978,1282.3000000000002,1271.8,341.1,1282.3,1271.8,341.1,False,False,False,213,156,30,30,3,3,
1244,7025434,2526.5,1163.1,492.8,2526.5,1163.0999999999945,492.79999999999205,2526.5,1163.1,492.8,2526.5,1163.1,492.8,False,False,False,165,141,9,15,3,0,
1245,7025435,2714.5,1138.6,468.3,2714.5,1138.5999999999924,468.2999999999922,2714.5,1138.6,468.3,2714.5,1138.6,468.3,False,False,False,129,108,6,18,0,3,
1246,7025436,2388.5,1185.4,949.5,2388.5,1185.4000000000037,949.5,2388.5,1185.4,949.5,2388.5,1185.4,949.5,False,False,False,93,84,6,3,0,0,
1247,7025437,2706.7,1157.3,858.5,2706.7000000000166,1157.3000000000216,858.5,2706.7,1157.3000000000002,858.5,2706.7,1157.3,858.5,False,False,False,222,195,24,15,6,3,
1248,7025438,2374.1,1171.0,935.1,2374.100000000045,1171.0,935.0999999999844,2374.1,1171.0,935.1,2374.1,1171.0,935.1,False,False,False,99,93,3,3,3,0,
1249,7025439,2018.1,1034.2,798.3,2018.1000000000363,1034.1999999999812,798.3000000000106,2018.1,1034.2,798.3,2018.1,1034.2,798.3,False,False,False,150,135,12,3,0,3,
1250,7025440,2255.9,706.0,816.9,2255.899999999958,706.0,816.9000000000144,2255.9,706.0,816.9,2255.9,706.0,816.9,False,False,False,132,111,18,9,15,0,
1251,7025441,2677.1,1127.1,930.2,2677.1000000000504,1127.099999999991,930.1999999999842,2677.1,1127.1,930.2,2677.1,1127.1,930.2,False,False,False,192,165,18,12,12,3,
1252,7025442,2668.3,1118.3,921.4,2668.299999999986,1118.3000000000209,921.4000000000154,2668.3,1118.3000000000002,921.4,2668.3,1118.3,921.3999999999999,False,False,False,99,87,3,9,3,3,
1253,7025443,2678.2,779.9,1048.4,2678.2000000000144,779.9000000000141,1048.4000000000165,2678.2,779.9,1048.4,2678.2,779.9,1048.4,False,False,False,153,123,12,12,15,0,
1254,7025444,1740.6,806.1,570.1,1740.6000000000272,806.0999999999857,570.0999999999893,1740.6,806.1,570.1,1740.6,806.1,570.1,False,False,False,144,108,15,18,9,6,
1255,7025445,2537.7,504.6,773.1,2537.7000000000053,504.5999999999909,773.099999999986,2537.7,504.6,773.1,2537.7,504.6,773.1,False,False,False,237,207,18,24,6,3,
1256,7025446,2307.6,291.7,560.1,2307.600000000043,291.70000000000545,560.0999999999896,2307.6,291.7,560.1,2307.6,291.7,560.1,False,False,False,129,105,24,3,9,0,
1257,7025447,2236.1,510.8,797.1,2236.1000000000417,510.7999999999919,797.0999999999857,2236.1,510.8,797.1,2236.1,510.8,797.1,False,False,False,168,147,9,18,6,0,
1258,7025448,2385.2,352.2,620.6,2385.1999999999935,352.2000000000065,620.5999999999883,2385.2,352.2,620.6,2385.2,352.2,620.6,False,False,False,222,195,45,9,9,6,
1259,7025449,2782.8,749.8,1018.3,2782.7999999999784,749.8000000000083,1018.3000000000184,2782.8,749.8,1018.3,2782.8,749.8,1018.3,False,False,False,132,105,12,15,15,0,
1260,7025450,2502.2,469.1,737.6,2502.2000000000025,469.099999999992,737.5999999999865,2502.2,469.1,737.6,2502.2,469.1,737.6,False,False,False,159,135,6,21,3,0,
1261,7025451,2522.7,1319.6,1083.7,2522.7000000000044,1319.600000000006,1083.69999999998,2522.7,1319.6,1083.6999999999998,2522.7,1319.6,1083.7,False,False,False,183,162,21,15,3,3,
1262,7025452,2711.4,1508.4,1272.4,2711.399999999949,1508.399999999983,1272.3999999999971,2711.3999999999996,1508.4,1272.4,2711.4,1508.4,1272.4,False,False,False,156,129,15,3,15,0,
1263,7025453,2519.2,1316.1,1080.2,2519.200000000004,1316.1000000000058,1080.19999999998,2519.2,1316.1,1080.2,2519.2,1316.1,1080.2,False,False,False,111,105,12,3,3,3,
1264,7025454,2339.1,1136.1,900.1,2339.1000000000436,1136.0999999999922,900.0999999999848,2339.1,1136.1,900.1,2339.1,1136.1,900.1,False,False,False,177,162,12,12,6,0,
1265,7025455,2644.2,1519.3,1283.3,2644.2000000000126,1519.3000000000277,1283.3000000000243,2644.2,1519.3000000000002,1283.3000000000002,2644.2,1519.3,1283.3,False,False,False,189,171,15,12,3,0,
1266,7025456,3891.0,2777.5,2530.2,3891.0,2777.5,2530.200000000005,3891.0,2777.5,2530.2,3891.0,2777.5,2530.2,False,False,False,189,165,12,18,0,0,
1267,7025457,3974.1,2340.8,2215.4,3974.1000000000645,2340.8000000000097,2215.399999999959,3974.1,2340.8,2215.3999999999996,3974.1,2340.8,2215.4,False,False,False,120,105,15,6,0,0,
1268,7025458,4192.0,3174.1,2831.2,4192.0,3174.1000000000568,2831.2000000000244,4192.0,3174.1,2831.2,4192.0,3174.1,2831.2,False,False,False,138,123,6,12,0,0,
1269,7025459,4045.7,3027.8,2684.9,4045.7000000000726,3027.7999999999656,2684.8999999999496,4045.7,3027.8,2684.9,4045.7,3027.8,2684.9000000000005,False,False,False,147,138,6,6,0,0,
1270,7025460,4308.3,3290.4,2947.5,4308.299999999921,3290.399999999942,2947.5,4308.3,3290.4,2947.5,4308.3,3290.4000000000005,2947.5,False,False,False,144,120,6,21,0,3,
1271,7025461,4444.0,2810.8,2685.3,4444.0,2810.799999999977,2685.2999999999847,4444.0,2810.8,2685.3,4444.0,2810.8,2685.3,False,False,False,171,159,12,3,6,0,
1272,7025462,4136.7,3118.7,2775.8,4136.700000000075,3118.700000000039,2775.7999999999793,4136.7,3118.7,2775.8,4136.7,3118.7,2775.8,False,False,False,120,108,3,9,0,3,
1273,7025463,4323.4,3305.5,2962.6,4323.399999999947,3305.5,2962.6000000000545,4323.4,3305.5,2962.6000000000004,4323.4,3305.5,2962.6,False,False,False,216,195,9,18,3,0,
1274,7025464,4896.4,3878.5,3535.6,4896.399999999997,3878.5,3535.6000000000604,4896.4,3878.5,3535.6,4896.4,3878.5,3535.6,False,False,False,141,129,3,12,3,0,
1275,7025465,4631.5,3613.6,3270.7,4631.5,3613.600000000061,3270.7000000000457,4631.5,3613.6,3270.7,4631.5,3613.6,3270.7,False,False,False,168,150,15,12,3,0,
1276,7025466,4891.0,3873.0,3530.2,4891.0,3873.0,3530.2000000000558,4891.0,3873.0,3530.2,4891.0,3873.0,3530.2,False,False,False,156,135,6,12,0,3,
1277,7025467,4841.0,3823.1,3480.2,4841.0,3823.1000000000627,3480.2000000000544,4841.0,3823.1,3480.2,4841.0,3823.1,3480.2,False,False,False,108,105,3,9,0,3,
1278,7025468,1580.2,1149.5,670.0,1580.1999999999716,1149.5,670.0,1580.2,1149.5,670.0,1580.2,1149.5,670.0,False,False,False,144,63,12,69,3,6,
1279,7025469,2083.3,1713.1,837.8,2083.300000000033,1713.100000000026,837.8000000000123,2083.3,1713.1,837.8,2083.3,1713.1,837.8,False,False,False,171,132,12,27,9,0,
1280,7025470,1043.9,782.4,544.2,1043.9000000000165,782.4000000000141,544.2000000000062,1043.9,782.4,544.2,1043.9,782.4,544.2,False,False,False,186,123,24,48,6,3,
1281,7025471,1397.4,1027.2,230.2,1397.399999999989,1027.1999999999814,230.20000000000385,1397.4,1027.2,230.2,1397.4,1027.2,230.2,False,False,False,201,150,33,42,3,3,
1282,7025472,1876.4,1506.3,631.0,1876.399999999968,1506.3000000000275,631.0,1876.4,1506.3000000000002,631.0,1876.4,1506.3,631.0,False,False,False,207,183,24,12,3,0,
1283,7025473,524.7,402.2,831.2,524.7000000000081,402.20000000000715,831.199999999988,524.7,402.2,831.2,524.7,402.2,831.2,False,False,False,183,132,6,39,0,6,
1284,7025474,1074.5,704.3,332.4,1074.5,704.3000000000059,332.4000000000017,1074.5,704.3,332.4,1074.5,704.3,332.4,False,False,False,162,123,9,33,0,3,
1285,7025475,1832.0,1461.9,586.6,1832.0,1461.8999999999855,586.599999999989,1832.0,1461.9,586.6,1832.0,1461.9,586.6,False,False,False,183,147,21,21,6,3,
1286,7025476,861.4,491.2,253.1,861.4000000000149,491.20000000000795,253.10000000000406,861.4,491.2,253.1,861.4,491.2,253.1,False,False,False,117,78,3,33,6,6,
1287,7025477,933.5,563.3,470.0,933.5,563.2999999999955,470.0,933.5,563.3,470.0,933.5,563.3,470.0,False,False,False,168,114,9,42,6,0,
1288,7025478,565.1,194.9,501.8,565.0999999999894,194.89999999999648,501.79999999999194,565.1,194.9,501.8,565.1,194.9,501.8,False,False,False,198,141,21,45,0,6,
1289,7025479,955.7,755.8,1194.3,955.6999999999834,755.8000000000086,1194.3000000000227,955.7,755.8,1194.3000000000002,955.7,755.8,1194.3,False,False,False,66,45,6,9,0,6,
1290,7025480,313.2,369.5,807.9,313.2000000000059,369.5,807.9000000000143,313.2,369.5,807.9,313.2,369.5,807.9,False,False,False,147,108,9,42,0,0,
1291,7025481,346.7,403.0,841.4,346.70000000000647,403.0,841.4000000000146,346.7,403.0,841.4,346.7,403.0,841.3999999999999,False,False,False,99,63,9,18,12,0,
1292,7025482,1059.8,859.9,1289.8,1059.8000000000193,859.9000000000149,1289.8000000000243,1059.8,859.9,1289.8,1059.8,859.9,1289.8,False,False,False,291,282,6,6,3,0,
1293,7025483,603.2,745.7,1184.2,603.2000000000011,745.699999999992,1184.1999999999775,603.2,745.7,1184.2,603.2,745.7,1184.2,False,False,False,216,174,9,27,12,6,
1294,7025484,770.3,545.1,951.1,770.3000000000093,545.0999999999899,951.0999999999843,770.3,545.1,951.1,770.3,545.1,951.1,False,False,False,162,99,12,57,0,0,
1295,7025485,1250.0,1030.7,1373.7,1250.0,1030.6999999999812,1373.6999999999744,1250.0,1030.7,1373.6999999999998,1250.0,1030.7,1373.7,False,False,False,90,90,6,3,0,0,
1296,7025486,1153.9,703.3,959.9,1153.9000000000062,703.3000000000058,959.9000000000157,1153.9,703.3,959.9,1153.9,703.3,959.9,False,False,False,123,102,3,21,0,0,
1297,7025487,884.0,483.2,826.2,884.0,483.2000000000079,826.1999999999882,884.0,483.2,826.2,884.0,483.2,826.2,False,False,False,174,129,9,24,9,3,
1298,7025488,1083.8,633.2,976.2,1083.80000000002,633.1999999999987,976.1999999999829,1083.8,633.2,976.2,1083.8,633.2,976.2,False,False,False,174,147,12,24,3,0,
1299,7025489,1270.7,225.9,718.5,1270.699999999976,225.8999999999962,718.5,1270.6999999999998,225.9,718.5,1270.7,225.9,718.5,False,False,False,138,102,3,33,0,0,
1300,7025490,1564.9,798.0,145.3,1564.8999999999803,798.0,145.30000000000072,1564.9,798.0,145.3,1564.9,798.0,145.3,False,False,False,168,138,3,27,3,6,
1301,7025491,1762.3,995.4,129.9,1762.3000000000302,995.4000000000161,129.89999999999762,1762.3000000000002,995.4,129.9,1762.3,995.4,129.9,False,False,False,120,111,18,0,0,0,
1302,7025492,1270.5,225.8,718.6,1270.5,225.79999999999632,718.5999999999867,1270.5,225.8,718.6,1270.5,225.8,718.6000000000001,False,False,False,108,99,9,9,9,0,
1303,7025493,1554.1,682.2,530.5,1554.1000000000192,682.1999999999956,530.5,1554.1,682.2,530.5,1554.1,682.2,530.5,False,False,False,189,186,9,6,6,0,
1304,7025494,1471.8,427.0,516.2,1471.800000000027,427.0,516.2000000000081,1471.8,427.0,516.2,1471.8,427.0,516.2,False,False,False,177,156,12,21,0,3,
1305,7025495,1897.8,1294.5,968.1,1897.8000000000313,1294.5,968.0999999999842,1897.8,1294.5,968.1,1897.8,1294.5,968.1,False,False,False,135,111,15,18,0,0,
