,id_orig,base_supermarket,base_medical_clinic,base_primary_school,mean_supermarket,mean_medical_clinic,mean_primary_school,95_supermarket,95_medical_clinic,95_primary_school,5_supermarket,5_medical_clinic,5_primary_school,isolated_medical_clinic,isolated_primary_school,isolated_supermarket,total_pop,white,indigenous,asian,polynesian,latino,african_american
2203,7026393,2313.4,517.6,1568.8,5375.552622377643,3689.8053819444704,3419.9042692938892,9626.2,10330.375,3538.4,2313.4,524.3,2549.9,False,False,False,216,180,24,21,6,0,
2204,7026394,2540.2,504.7,1556.0,2593.781499999955,674.0249000000124,2614.2687999999616,2596.9,685.9,2833.3999999999996,2540.2,511.4,2412.4,False,False,False,213,186,33,12,12,3,
2205,7026395,2680.7,806.2,1550.5,2715.286999999985,806.199999999989,2734.6687999999895,2717.3,806.2,2953.8,2680.7,806.2,2532.8,False,False,False,189,147,27,15,24,0,
2206,7026396,1511.0,1098.4,1579.9,7139.399532710279,5483.517910447755,5001.978020378454,11435.0,12170.079999999998,8012.619999999983,4193.7,2009.8250000000003,3089.0,False,False,False,129,114,15,6,6,0,
2207,7026397,1478.8,1066.2,1547.7,7318.8940809968735,5650.579999999999,5179.95924308588,11490.3,12235.789999999994,8169.089999999984,4161.5,2003.2,3056.8,False,False,False,114,105,21,3,3,0,
2208,7026398,1270.3,857.7,1339.2,6841.719470404983,5172.003432835846,4703.123726346423,11140.399999999998,11917.4,7501.0699999999815,3953.0,1748.2,2848.3,False,False,False,165,150,15,3,3,3,
2209,7026399,1310.1,897.5,1379.0,7292.855919003121,5623.6355223880555,5152.882678311506,11512.339999999997,12216.539999999994,8301.099999999984,3992.8,1834.5,2888.1,False,False,False,186,159,36,6,18,0,
2210,7026400,1709.5,794.8,850.8,7580.7898989898995,5494.320186915895,5749.455185185182,11770.179999999988,12910.319999999998,11461.564999999999,3605.5,1007.7,2500.8,False,False,False,168,117,42,6,21,0,
2211,7026401,1193.4,780.8,1188.7,7023.00981308414,5306.2452238806145,4876.587190684136,11069.954999999978,11455.65,7168.379999999992,3459.1,1300.8,2354.4,False,False,False,150,120,33,6,21,3,
2212,7026402,1343.6,691.9,1174.5,7442.446105919003,5333.497660818711,5841.610315186256,11930.9,11752.049999999996,12019.159999999996,3591.2,1220.6,2486.5,False,False,False,96,63,39,6,6,0,
2213,7026403,1504.1,852.3,1135.3,7320.784423676003,5225.155555555547,5711.924355300851,11915.7,11778.749999999998,11798.059999999998,3617.9,1247.3,2513.2,False,False,False,138,87,33,9,27,0,
2214,7026404,1577.2,548.0,648.9,7603.877575757576,5486.875887850454,5772.538518518515,11850.519999999995,12763.669999999987,11485.449999999999,3629.2,760.9,2524.5,False,False,False,159,93,72,3,30,0,
2215,7026405,968.7,317.0,798.4,7290.448091603059,4960.201748251748,5457.814285714285,11354.28,11710.4,10776.570000000002,3909.6,624.9,2828.2,False,False,False,192,144,54,0,39,0,
2216,7026406,1193.2,541.4,1022.9,7436.450381679384,5128.132167832173,5611.406071428574,11595.775,11951.875,11017.975000000002,3926.2,866.3,2838.9,False,False,False,183,132,42,9,15,0,
2217,7026407,934.4,303.9,785.4,7803.998394495441,5315.7357293869,5790.198286937901,11717.3,11868.73999999999,11043.839999999997,4342.6,611.8,2811.3,False,False,False,177,99,66,3,54,3,
2218,7026408,1513.1,483.9,390.9,8285.15698689956,5999.820800000003,6496.97834645669,12394.605,12432.754999999992,12091.559999999998,3900.9,639.6,2310.8,False,False,False,150,105,27,12,24,0,
2219,7026409,1420.7,391.5,203.4,8210.367248908313,5895.157800000006,6397.224409448813,12207.12,12245.259999999991,12136.289999999994,4074.7,452.1,2268.9,False,False,False,192,111,69,12,48,3,
2220,7026410,1934.1,905.0,496.3,8567.386026200866,6306.1641999999965,6724.559645669296,12332.694999999996,12489.235,12144.534999999994,4202.8,965.6,2253.2,False,False,False,159,96,60,3,18,0,
2221,7026411,1751.9,722.8,314.1,8464.489737991267,6186.5938,6617.573425196855,12150.494999999997,12307.029999999999,11962.334999999994,4385.0,783.3,2379.6,False,False,False,132,96,27,6,21,0,
2222,7026412,765.1,314.0,795.5,7807.10366972478,5321.663636363636,5799.1453961455945,11727.400000000001,11878.839999999991,11053.939999999999,4352.7,621.9,2821.4,False,False,False,165,99,69,3,39,0,
2223,7026413,1993.1,963.9,448.7,8307.091266375543,6020.691799999989,6417.301771653544,11919.384999999995,11826.389999999983,11248.119999999988,4562.1,1185.0,1639.2999999999997,False,False,False,126,90,39,6,15,0,
2224,7026414,1530.2,501.1,14.2,8226.118995633185,5938.238200000005,6368.022047244101,11850.494999999997,12007.034999999998,11662.334999999994,4263.9,561.7,2079.6,False,False,False,105,75,36,6,15,0,
2225,7026415,1251.8,391.6,625.7,7760.545059288546,4358.059032258074,5978.152044609659,11677.1,12540.465000000004,11031.279999999999,3900.4,358.3,2651.7,False,False,False,150,84,51,9,24,0,
2226,7026416,1294.7,434.6,668.7,7740.1778656126535,4338.288064516138,5957.814869888479,11676.059999999998,12517.765000000003,11008.58,3877.7,335.6,2629.0,False,False,False,123,63,36,12,33,0,
2227,7026417,1952.4,923.2,408.0,8280.413537117909,5963.0538000000015,6372.562795275581,11929.12,11942.49,11321.224999999991,4673.7,983.8,1672.5,False,False,False,108,78,42,3,15,0,
2228,7026418,1663.8,634.7,683.7,8275.658951965072,5904.577800000004,6394.68917322834,11692.244999999995,11861.529999999993,11727.369999999999,4683.1,695.3,1906.5,False,False,False,156,126,42,3,15,0,
2229,7026419,1162.8,633.4,867.5,7933.190873015881,4529.57216828478,6123.676492537317,11874.39,12837.37999999999,11295.22,3685.3,473.9,2767.3,False,False,False,150,93,51,0,33,3,
2230,7026420,1567.2,471.8,849.5,8027.755263157895,4683.383474576281,7293.8607655502265,13620.425,13713.324999999999,19116.859999999997,3291.0,212.4,2523.2,False,False,False,189,129,39,18,24,3,
2231,7026421,653.3,442.1,935.1,8020.806842105255,4759.275847457616,7389.838277511962,13390.099999999997,13876.650000000001,19280.16,3454.3,375.7,2686.5,False,False,False,105,75,21,15,21,0,
2232,7026422,967.7,127.6,1011.0,7937.091578947377,4605.624576271188,7218.742583732041,13474.224999999999,13648.250000000002,19051.799999999996,3226.0,147.4,2458.2,False,False,False,108,102,21,6,6,0,
2233,7026423,1252.9,819.1,1737.2,8470.258015267178,6396.28120805369,7723.120477815697,14594.104999999998,13697.464999999998,15996.479999999994,3054.7,799.3,2970.3,False,False,False,165,138,27,6,24,0,
2234,7026424,1925.8,830.5,968.7,8341.846875,6440.790332326276,7718.284161490682,12762.814999999984,13951.3,15360.174999999996,3749.6000000000004,871.2,2201.8,False,False,False,117,78,33,15,15,0,
2235,7026425,1684.6,589.2,1212.0,8242.197222222218,6343.687613293047,7645.468633540379,12545.234999999982,13710.05,15237.149999999996,3508.3,630.0,2445.1,False,False,False,120,81,24,12,30,0,
2236,7026426,1708.6,613.3,1074.7,8293.45798611112,6395.9169184289985,7684.032919254646,12646.979999999981,13836.75,15358.244999999992,3635.0,756.7,2318.4,False,False,False,132,90,45,6,24,0,
2237,7026427,1673.3,578.0,998.8,8301.624305555562,6412.561329305131,7696.243478260861,12628.02999999998,13702.65,15245.594999999998,3497.0999999999995,654.45,2231.9,False,False,False,165,117,54,6,27,3,
2238,7026428,1954.4,859.0,1042.9,7239.475714285721,5241.688000000003,5779.69736842106,10848.55,11785.64999999998,11426.535,3833.2,1304.21,2319.4,False,False,False,162,111,36,15,27,3,
2239,7026429,1650.0,442.8,1360.9,8264.101923076923,6161.271780821912,7739.9431818181765,13244.329999999996,13768.500000000002,15759.924999999992,3870.380000000001,369.3,2540.3,False,False,False,150,99,39,15,15,0,
2240,7026430,1749.1,783.8,1558.8,8478.495037220839,6656.153711790394,7916.425053995679,14388.919999999998,13754.845,17446.979999999992,4730.4,903.4,2792.0,False,False,False,198,141,36,15,30,0,
2241,7026431,1854.3,758.9,1278.2,8521.560104986864,6887.411188811189,7938.13769751692,14028.0,13435.999999999993,15741.119999999999,5261.4,1430.4,2511.3,False,False,False,99,78,24,6,12,0,
2242,7026432,1842.4,703.8,1478.9,8421.638461538456,6615.570960698702,7856.884881209504,14165.75,13728.624999999998,17332.659999999996,4823.7,996.7,2712.0,False,False,False,123,105,33,0,18,0,
2243,7026433,1621.4,791.4,1699.9,8352.369478908196,6546.821615720528,7807.480777537806,14188.589999999995,13640.935,17189.769999999993,4602.7,775.7,2946.7,False,False,False,189,150,63,9,12,0,
2244,7026434,2078.7,983.3,1758.4,7579.7896959459395,7062.801916932924,7431.610834553434,12933.194999999998,12448.1,14996.93,5216.994999999999,1854.6,2991.5,False,False,False,138,120,18,3,12,0,
2245,7026435,1899.4,1069.4,1891.2,7934.650808314084,6790.219496855342,7732.879226069236,13368.599999999999,12721.539999999999,16957.75,4880.7,1053.7,3124.3,False,False,False,126,123,9,0,6,0,
2246,7026436,2133.9,1038.5,1813.6,7440.45067567568,6969.006389776378,7339.190775988292,12899.99,12405.35,14927.709999999995,5126.32,1841.7,2978.6,False,False,False,108,102,15,3,0,0,
2247,7026437,2923.9,3174.5,2428.0,6614.044444444459,6789.496383647809,7155.043930635843,13327.13,12462.775,14698.404999999995,3124.6,3174.5,2397.4,False,False,False,57,45,12,3,0,0,
2248,7026438,1549.6,1233.9,1431.7,3929.416905071511,1434.165847665852,5661.472903225841,7766.9,1902.0,7938.6,1545.8,1233.9,1541.6,False,False,False,204,189,24,6,9,0,
2249,7026439,2473.7,2888.6,2104.2,2745.9203703703706,3779.1648148148124,3806.550458715595,4494.449999999979,6754.4,8035.859999999997,2469.9,2888.6,2713.8,False,False,False,60,48,9,9,0,0,
2250,7026440,2806.8,3221.7,908.3,3415.3586805555456,4303.497914252624,4409.361441647574,5751.2,7087.5,10381.5,2803.0,3221.7,2094.5,False,False,False,174,159,21,6,0,0,
2251,7026441,3480.2,3488.1,1517.0,5147.4760526315295,5065.859948320427,5152.658517555314,5411.9,5476.0,5583.6,3800.0,3488.1,3109.0,False,False,False,195,189,9,3,0,0,
2252,7026442,3667.3,3675.2,1339.5,5147.602156862753,5085.4058027079645,5080.4140077821085,5599.0,5663.1,5770.7,3987.1000000000004,3675.2,1664.6999999999998,False,False,False,117,102,9,6,3,3,
2253,7026443,4073.1,4116.6,1218.8,4185.439421338156,4438.04025270759,4171.510431654694,6040.4,6104.5,6212.1,3663.7,4116.6,1396.7,False,False,False,102,96,12,3,3,0,
2254,7026444,3550.2,3614.3,873.8,3873.674387527855,4127.495875139295,3848.0378318583753,4223.45,5761.499999999989,4933.829999999994,3550.2,3614.3,873.8,False,False,False,153,141,6,0,3,3,
2255,7026445,3331.4,3395.5,783.6,3525.327616926461,3761.942251950952,3555.450110619514,4252.314999999999,5680.1199999999935,5468.759999999984,3331.3999999999996,3395.5,783.5999999999999,False,False,False,174,171,6,3,0,0,
2256,7026446,2830.1,2894.2,417.3,2830.1000000000527,2894.2000000000276,2744.6566999999814,2830.1,2894.2,3001.8,2830.1,2894.2,417.3,False,False,False,129,123,3,3,3,0,
2257,7026447,1205.2,1168.1,1441.7,,,,,,,,,,True,True,True,192,174,27,3,9,0,
2258,7026448,1280.5,872.1,1517.0,,,,,,,,,,True,True,True,213,195,21,3,15,0,
2259,7026449,1783.6,1358.1,1925.0,,,,,,,,,,True,True,True,216,192,39,0,21,0,
2260,7026450,1750.9,1269.8,1817.7,2026.7553719008242,2193.799999999997,2263.3115702479345,2624.7,4022.3,2861.2,1750.9,1269.8,1987.5,False,False,False,174,156,21,6,0,3,
2261,7026451,1692.1,1206.8,1754.6,2041.2808219178041,2497.2061643835605,2277.7876712328725,2298.3,3959.2,2534.9,1692.1,1206.8,1928.6,False,False,False,204,180,33,0,9,0,
2262,7026452,1353.4,759.0,1587.2,1576.0643636363716,998.4967272727284,1812.564363636372,1681.1999999999998,1669.7,1917.7,1353.4,759.0,1589.9,False,False,False,126,111,21,0,6,0,
2263,7026453,1795.9,1398.6,1871.3,1809.8238095238114,2453.692708333332,2046.3238095238007,1816.9,3477.8,2053.4,1795.9,1398.6,2032.4,False,False,False,159,141,27,3,3,0,
2264,7026454,1820.3,1191.3,1739.2,1789.4101190475988,2434.4166666666656,2025.9101190475963,2140.5,3406.6,2377.0,1724.7,1327.5,1961.2000000000003,False,False,False,135,117,18,6,0,0,
2265,7026455,2203.4,765.0,1312.9,,,,,,,,,,True,True,True,99,96,9,0,0,0,
2266,7026456,2112.7,786.1,1333.9,2342.9283505154704,2242.0051546391715,2551.9567010309297,2674.7,4075.6,2911.2,2173.2,726.8,2312.8,False,False,False,144,129,24,3,0,3,
2267,7026457,1690.9,462.6,1064.6,1725.3924999999736,462.59999999999224,1961.8924999999654,1727.4,462.6,1963.9,1690.9,462.6,1927.4,False,False,False,141,120,27,6,18,0,
2268,7026458,2376.7,1213.6,1745.9,2554.094326241136,2369.0184397163116,2790.599290780143,2983.3,4279.0,3219.8,2376.7,1213.6,2613.2,False,False,False,237,219,21,9,0,0,
2269,7026459,1959.4,226.2,933.5,,,,,,,,,,True,True,True,150,126,27,0,15,3,
2270,7026460,2207.5,1301.4,517.7,,,,,,,,,,True,True,True,135,132,24,0,6,3,
2271,7026461,2223.7,627.8,792.6,2647.869100000013,755.3767999999877,2848.754100000022,2675.2,764.1,2911.7,2223.7,627.8,1830.8,False,False,False,186,162,18,9,9,3,
2272,7026462,2013.2,951.9,347.3,3311.529661016944,1559.6635593220328,2213.446218487393,5027.5,3116.3999999999996,3146.4999999999973,2665.8,951.9,1744.3,False,False,False,117,96,27,9,6,3,
2273,7026463,1524.3,1386.0,1076.4,7824.536585365859,7210.896694214868,7504.241060606063,13885.255000000001,13716.659999999998,17133.44,4865.5,1386.0,1076.4,False,False,False,0,0,0,0,0,0,
2274,7026464,2121.5,1983.2,1673.6,7155.086933797887,6531.934545454536,6885.763030303052,11565.145,12404.859999999999,15968.639999999998,5190.0,1983.2000000000003,1673.6,False,False,False,48,39,15,3,3,0,
2275,7026465,2305.0,430.5,765.4,2339.4925,430.5,2292.5954000000024,2341.5,430.5,2578.0,2305.0,430.5,1803.6,False,False,False,153,135,18,6,9,0,
2276,7026466,2372.9,498.3,1242.7,2407.392499999955,498.29999999999194,2523.431399999968,2409.3999999999996,498.3,2645.9,2372.9,498.3,2280.8,False,False,False,159,135,18,9,6,0,
2277,7026467,2119.1,925.7,321.0,3389.7820512820504,1634.377564102565,2267.811949685534,4990.8,3079.7,3532.7,2629.1,915.2,1707.6,False,False,False,150,141,3,3,6,3,
2278,7026468,2388.8,741.9,815.2,3238.703846153869,1430.3671523178684,2167.0773560209377,4742.8,2831.7,2956.6,2457.9,744.0,1447.7,False,False,False,150,138,27,3,0,0,
2279,7026469,2529.4,865.5,1609.8,2773.990500000048,865.5,2544.459900000002,2776.6000000000004,865.5,3013.1,2740.0,865.5,2163.4,False,False,False,141,114,21,9,12,0,
2280,7026470,1891.0,954.6,774.9,4476.219935344773,2755.9650641025605,1631.0203999999792,9128.7,9905.7,1650.9,2668.5,954.6,1355.5,False,False,False,216,204,30,6,3,0,
2281,7026471,1817.5,1235.9,1056.2,4330.2796336206775,2609.7839743589648,1367.8650000000061,8847.4,9624.4,1369.6,2949.8,1235.9,1341.2000000000003,False,False,False,153,117,33,3,6,0,
2282,7026472,1967.5,1195.8,1269.2,3102.574999999945,1195.8000000000227,2209.2580000000157,3106.9,1195.8,3343.3999999999996,3070.4,1195.8,1491.2,False,False,False,150,129,27,3,12,3,
2283,7026473,2098.3,949.9,1694.3,3809.422952586197,2084.634188034158,1778.3099999999997,8141.5,8871.15,1804.3000000000002,2824.5,949.9,1732.3,False,False,False,171,153,12,6,9,0,
2284,7026474,1499.5,1352.8,964.1,4478.586745689606,2756.411645299124,1332.0359999999941,9022.8,9799.8,1357.9,3066.7,1352.8,964.1,False,False,False,129,117,15,0,6,3,
2285,7026475,1214.0,1338.6,678.6,,,,,,,,,,True,True,True,168,150,24,0,3,3,
2286,7026476,1798.3,1420.2,1322.0,3988.613362069025,2262.5321581196367,1348.6163999999926,8374.5,9151.5,1350.4,3294.7,1420.2,1322.0,False,False,False,144,105,39,6,15,0,
2287,7026477,1147.9,1063.7,612.4,4448.10829741385,2671.8959401709585,742.997799999994,8801.6,9578.6,754.2,3443.2,1063.7,612.4,False,False,False,141,126,27,6,3,0,
2288,7026478,2041.9,1052.7,786.9,7813.7412121212,5718.759439252347,5915.377407407399,11777.679999999993,12675.59999999999,11360.685,3937.8999999999996,1340.1,2194.3,False,False,False,225,153,57,3,39,3,
2289,7026479,2081.0,1051.9,786.1,8360.143013100425,6218.732200000001,6567.152755905527,12746.05,12465.939999999993,12155.184999999989,4227.8,1791.5,2032.5,False,False,False,105,72,36,0,15,0,
2290,7026480,2113.4,1129.3,764.9,8319.980567685598,6106.5540000000055,6464.713385826778,12247.574999999999,11956.704999999987,11640.784999999989,4305.1,1576.27,1665.5,False,False,False,144,72,51,3,51,0,
2291,7026481,2072.9,1500.4,1136.0,7773.394425087105,7087.847438016529,7482.681666666656,12707.340000000002,13933.119999999995,17297.389999999996,5130.1,1934.6,1625.0,False,False,False,117,81,18,9,24,0,
2292,7026482,2214.6,1177.7,662.4,8332.864192139741,6069.764199999996,6457.666929133849,12046.784999999993,11946.344999999992,11375.484999999988,4570.4,1312.4,1766.7,False,False,False,207,147,60,6,39,0,
2293,7026483,1920.9,825.6,560.5,8373.647161572062,6016.145999999997,6459.976574803156,11689.249999999998,11727.064999999991,11614.47,4838.6,1096.9,1793.6,False,False,False,213,171,45,3,36,0,
2294,7026484,2046.6,951.3,1135.2,7273.345000000003,5274.437333333341,5812.630921052636,10897.449999999999,11776.514999999981,11427.775,3882.2,1295.03,2368.3,False,False,False,183,129,57,0,30,0,
2295,7026485,2339.9,1244.6,1521.7,7432.353571428569,5434.200666666662,5972.242105263152,11046.349999999999,11964.52999999998,11608.855,4031.0,1483.0900000000001,2517.1,False,False,False,147,102,60,3,33,0,
2296,7026486,2095.9,1000.5,1379.5,7397.622142857137,5403.8360000000075,5947.1611842105185,11090.849999999999,11757.174999999988,11408.489999999994,3970.5,1275.69,2561.7,False,False,False,183,126,51,24,15,0,
2297,7026487,1630.2,1136.1,568.3,2049.167099999991,3337.7126000000135,4181.480321285127,3134.5,5457.7,11089.0,1626.4,2045.0,568.3,False,False,False,216,207,9,3,0,6,
2298,7026488,1728.6,2143.5,1001.2,1815.769899999986,3516.5452357071204,4437.611077542825,2023.1,6465.2,11076.939999999988,1724.9,2143.5,1001.2,False,False,False,231,216,15,9,3,3,
2299,7026489,1831.8,1542.7,890.7,2305.648960739034,3512.7289838337088,4267.898146002318,2946.6000000000004,5045.0,10603.8,1828.0,2246.7,755.8,False,False,False,315,294,15,12,0,0,
2300,7026490,2400.5,559.8,1869.2,2862.5798722044688,3030.5230031948795,5601.726710097718,3074.5,6017.4,12073.579999999998,2396.8,2468.1,1869.2,False,False,False,165,159,6,0,3,3,
2301,7026491,1945.8,2012.3,784.1,2032.875500000006,3609.6861584754365,4441.699295065443,2240.3,6682.3,10994.599999999991,1942.0,2360.7,784.1,False,False,False,243,231,15,6,0,0,
2302,7026492,2403.4,2151.9,1071.9,2634.564729458922,3858.1962925851717,4470.732997987932,3445.6049999999996,5282.6,10908.7,2399.6,2818.2,923.7,False,False,False,144,129,6,9,0,0,
2303,7026493,2403.7,1954.8,466.7,2832.1634000000017,3625.578500000019,4162.691164658669,3602.8,4205.5,9848.0,2400.0,2818.6,466.7,False,False,False,114,105,6,6,0,0,
2304,7026494,2280.3,1833.1,343.3,3212.1990312163607,4076.641765339068,4480.090075512348,5319.4,6099.5,9860.8,2276.5,2695.2,343.3,False,False,False,141,138,3,3,0,0,
2305,7026495,2967.3,899.3,1594.2,3357.6140999999975,3334.9589000000155,5014.431827309279,3653.365,4216.324999999998,9889.5,2963.5,2918.7,1594.2,False,False,False,156,144,9,0,3,3,
2306,7026496,2591.9,2323.5,833.6,2702.4107214428964,3868.8864729458683,4413.850100603616,3484.8349999999996,5188.2,10686.8,2458.6,2877.3,833.6000000000001,False,False,False,108,96,9,6,0,0,
2307,7026497,2855.4,1166.1,918.3,3215.602199999986,3498.4638999999543,4368.967369477886,3623.0,4169.4,9213.6,2851.6,2936.8,918.3,False,False,False,174,171,3,6,0,0,
2308,7026498,2816.1,2369.0,879.1,3803.510565634999,4551.130522945579,4850.583226495755,5309.620000000001,5821.0,9582.2,2812.4,3231.0,879.1,False,False,False,189,177,9,6,0,6,
2309,7026499,3264.6,1703.1,1327.5,3958.632516703787,4423.027282850771,4837.295763656612,5167.3,5729.664999999997,9575.1,3260.8,3480.6,1327.5,False,False,False,135,129,6,6,0,3,
2310,7026500,3428.0,2318.6,1491.0,4153.557193396239,4678.5885613207365,5029.191273584857,5202.25,5525.0,9047.8,3417.7,3587.6000000000004,1484.4,False,False,False,141,126,9,9,0,3,
2311,7026501,2847.6,2345.3,1969.8,4336.837325581401,4652.975465116311,4987.830697674363,4973.195,5543.739999999996,8379.4,2847.6,2919.1,1969.8,False,False,False,117,108,9,6,0,0,
2312,7026502,2994.0,3408.9,538.1,3463.191349480983,4185.356928406486,4168.539794754886,5381.1,5945.275,10568.8,2990.2,3408.9,1644.1,False,False,False,279,267,24,3,6,3,
2313,7026503,3452.4,3867.2,681.7,,,,,,,,,,True,True,True,168,162,9,6,0,0,
2314,7026504,1984.3,1654.6,1657.1,,,,,,,,,,True,True,True,111,105,21,3,0,0,
2315,7026505,2084.5,1614.6,1763.3,,,,,,,,,,True,True,True,165,153,30,6,0,0,
2316,7026506,2103.5,1334.9,1233.7,,,,,,,,,,True,True,True,165,153,30,3,3,0,
2317,7026507,1809.8,1519.4,1156.4,,,,,,,,,,True,True,True,117,108,15,3,6,0,
2318,7026508,2054.1,1501.9,1154.7,,,,,,,,,,True,True,True,192,180,24,3,0,0,
2319,7026509,1502.2,1652.4,848.8,,,,,,,,,,True,True,True,120,108,18,3,3,0,
2320,7026510,1945.3,1829.5,1016.8,,,,,,,,,,True,True,True,141,126,24,0,6,0,
2321,7026511,1778.6,1308.8,525.1,,,,,,,,,,True,True,True,156,114,51,3,15,3,
2322,7026512,1063.2,1105.9,677.2,,,,,,,,,,True,True,True,132,123,18,9,6,0,
2323,7026513,441.0,971.1,628.0,,,558.8827586206914,,,554.1,,,554.1,True,False,True,201,177,36,6,3,0,
2324,7026514,591.0,633.6,204.9,,,200.5487684729062,,,192.2,,,192.2,True,False,True,141,129,15,3,0,0,
2325,7026515,400.2,665.5,713.4,,,644.1467980295542,,,638.4,,,638.4,True,False,True,162,150,30,0,6,0,
2326,7026516,521.9,564.6,600.2,,1071.795145631068,11.39999999999979,,2595.7,11.4,,790.0,11.4,False,False,True,204,180,27,12,6,0,
2327,7026517,396.4,350.8,429.4,,733.3669902912633,429.40000000000657,,3036.5,429.4,,350.8,429.4,False,False,True,123,108,15,6,6,0,
2328,7026518,688.6,247.6,406.0,,,,,,,,,,True,True,True,198,162,24,9,12,6,
2329,7026519,767.3,579.5,684.4,,,767.7078947368389,,,750.9,,,750.9,True,False,True,162,147,30,3,6,3,
2330,7026520,755.1,788.7,893.5,,2558.571551724137,434.2999999999925,,10954.550000000001,434.30000000000007,,505.6,434.3,False,False,True,195,180,24,3,9,6,
2331,7026521,1157.0,614.6,316.4,,2594.3181034482755,316.4000000000006,,11214.650000000001,316.4,,614.6,316.4,False,False,True,129,108,15,3,3,3,
2332,7026522,1101.2,558.8,487.5,,2605.3551724137888,487.5,,10927.949999999999,487.5,,558.8,487.5,False,False,True,162,147,33,9,6,6,
2333,7026523,1154.7,935.5,910.6,,2937.1258620689664,849.5999999999852,,11038.3,849.6,,920.9,849.6,False,False,True,135,120,15,9,6,0,
2334,7026524,1247.8,1087.0,1015.7,,,1594.3888297872345,,,5275.300000000033,,,987.3999999999999,True,False,True,132,117,15,3,0,0,
2335,7026525,1300.5,1334.1,1310.7,,,,,,,,,,True,True,True,120,114,9,3,0,0,
2336,7026526,1530.8,988.4,917.1,,4788.983018867929,1982.7519607843046,,12982.024999999998,9312.724999999999,,988.4,917.1,False,False,True,144,129,15,3,6,0,
2337,7026527,1454.4,1488.0,1214.1,,,,,,,,,,True,True,True,150,126,21,12,6,0,
2338,7026528,1824.2,1587.9,839.1,,,3543.7350364963504,,,11334.799999999996,,,1441.1,True,False,True,135,129,18,0,6,0,
2339,7026529,2090.7,1548.3,1028.9,,,3588.4116788321166,,,11723.119999999999,,,1477.0,True,False,True,84,81,9,0,0,0,
2340,7026530,2414.9,1872.5,763.8,8177.51752021565,7533.7868354430375,7610.587871853564,13179.1,13444.119999999994,17258.879999999997,5952.1,1872.5,1801.2,False,False,False,189,168,45,0,3,0,
2341,7026531,2090.3,1851.7,573.0,8269.547101449274,7244.003424657526,7281.3381097560905,13974.45,13541.744999999997,16322.404999999995,5931.3,1851.7,1780.4,False,False,False,171,162,21,3,9,0,
2342,7026532,2594.1,2051.7,943.0,8356.764690026943,7713.021518987346,7789.81441647596,13358.349999999999,13623.319999999992,17438.1,6131.3,2051.7,1980.4,False,False,False,195,186,24,6,6,0,
2343,7026533,2605.4,2063.0,627.7,7749.2933665008295,7311.286320754725,7651.337031700305,12717.130000000001,12643.175,16010.580000000002,5618.0,2063.0,1991.7000000000003,False,False,False,129,120,24,6,6,0,
2344,7026534,3033.9,2519.1,364.0,8589.637078651682,7639.37408759125,7648.618709677416,13921.619999999995,14224.639999999989,17734.360000000004,6397.300000000001,2519.1,2447.8,False,False,False,228,183,45,0,15,3,
2345,7026535,2105.5,1242.4,2668.1,2428.3120000000426,2285.00200000004,6391.999482401684,2447.1,2309.6,11561.2,2105.5,1968.0,3078.3,False,False,False,240,222,12,9,0,6,
2346,7026536,2424.9,1561.9,2987.5,2864.4100987925235,2761.76454445663,6596.576670441701,5768.65,6234.8,12031.7,2424.9,2287.4,3262.6,False,False,False,195,168,21,12,0,18,
2347,7026537,1771.5,1843.0,2771.7,4218.519176598045,4378.765113759486,5618.493600867717,5639.6,6168.539999999999,8570.5,1771.5,1843.0,2771.7,False,False,False,180,165,21,6,0,3,
2348,7026538,2020.1,2091.6,2900.1,4410.399458288195,4570.250379198264,5758.835791757006,5768.0,6296.849999999999,8698.8,2020.1,2091.6,2900.1,False,False,False,138,120,6,15,0,3,
2349,7026539,1727.8,429.0,1854.7,2050.6119999999673,1904.2520999999713,5739.7234989648005,2069.4,1931.9,10808.8,1727.8,1590.3,2264.9,False,False,False,132,126,9,3,0,0,
2350,7026540,2249.5,793.4,1874.9,3088.197505423008,3040.1339479392554,5355.77674672491,3868.0,4274.365,10651.4,2249.5,2112.0,1874.9,False,False,False,216,207,9,6,0,3,
2351,7026541,2374.4,918.3,1825.5,3278.1071000000015,3247.9643999999525,5233.663554216852,4025.3,4447.529999999999,10120.8,2374.4,2236.9,1825.5,False,False,False,162,156,9,3,6,0,
2352,7026542,2906.3,1298.4,1384.3,3469.8741999999775,3525.3325999999793,4939.956325301199,3954.2,4635.3,10099.0,2906.3,2768.8,1384.3,False,False,False,171,153,9,12,3,0,
2353,7026543,3238.9,1631.0,1386.5,3700.9980999999884,3822.5984999999723,5062.717168674694,4129.5,4637.5,10431.6,3238.9,3101.4,1386.5,False,False,False,105,102,3,3,0,0,
2354,7026544,3048.6,2546.3,2170.8,4537.837325581401,4853.9751162791035,5188.830465116226,5174.194999999999,5744.739999999997,8580.4,3048.6,3120.1,2170.8,False,False,False,192,177,6,15,3,0,
2355,7026545,1724.8,1758.4,943.7,,,4359.446956521732,,,11818.499999999998,,,1751.6,True,False,True,198,189,33,0,3,0,
2356,7026546,2125.2,2158.8,729.7,,,,,,,,,,True,True,True,120,114,15,9,3,0,
