,id_orig,base_supermarket,base_medical_clinic,base_primary_school,mean_supermarket,mean_medical_clinic,mean_primary_school,95_supermarket,95_medical_clinic,95_primary_school,5_supermarket,5_medical_clinic,5_primary_school,isolated_medical_clinic,isolated_primary_school,isolated_supermarket,total_pop,white,indigenous,asian,polynesian,latino,african_american
1189,7025379,1189.5,313.7,1841.7,2995.902929292925,950.0110441766944,2679.1771399798704,4909.249999999998,3510.15,3533.179999999999,1466.1,317.2,2002.4,False,False,False,138,99,9,33,0,3,
1190,7025380,850.2,180.4,1213.9,2621.966819221967,772.1469066366733,2510.581164383563,4664.474999999997,2374.839999999992,3784.9249999999997,837.8,230.3,1643.4,False,False,False,141,102,9,36,0,3,
1191,7025381,592.5,308.8,956.3,2577.2194949495015,908.106024096386,2417.1584088620284,4845.445,3251.8,3467.8,580.1,358.8,1512.6,False,False,False,117,93,9,18,0,3,
1192,7025382,662.0,59.8,1025.7,2368.9218527315943,413.35963923336834,2366.282464454974,4302.39,1437.659999999998,3628.6649999999986,649.6,45.6,1587.9,False,False,False,135,66,6,57,0,3,
1193,7025383,514.3,342.3,878.0,2130.960387096772,576.0710967741957,2158.5830967741995,3863.3399999999992,1374.3899999999999,3444.8799999999983,508.0,252.4,1252.7,False,False,False,45,30,6,15,0,0,
1194,7025384,991.6,727.8,1211.8,2945.0963235294116,1476.3698529411756,2919.267037037035,5155.9749999999985,4092.1999999999953,4610.3449999999975,1339.81,749.8,1713.3650000000002,False,False,False,6,0,0,0,0,0,
1195,7025385,1842.1,1075.2,2205.8,,,,,,,,,,True,True,True,135,66,15,60,0,3,
1196,7025386,2125.5,1358.6,2489.2,4648.255631399313,3714.4635087719316,4092.9055749128893,7288.259999999998,6423.040000000001,5687.339999999998,2773.7,1782.3,3233.17,False,False,False,162,66,6,78,18,6,
1197,7025387,1077.0,310.1,1347.6,3064.429411764707,1174.368101265822,2886.400767263431,5004.75,3879.149999999998,4194.5,1455.6,310.1,2052.7,False,False,False,258,126,27,108,15,15,
1198,7025388,1106.8,353.1,1247.4,2449.276700000005,895.697799999992,2468.6363999999962,3994.2199999999984,1748.2,3898.0249999999987,1132.2,343.1,1490.0,False,False,False,123,51,9,66,3,3,
1199,7025389,1145.2,379.9,1271.3,3092.380051150895,1208.4782278481043,2914.464450127874,5073.5,3904.189999999999,4176.85,1396.5,379.9,2051.8500000000004,False,False,False,156,105,15,39,6,3,
1200,7025390,1004.6,386.6,937.8,2200.1752999999985,708.5018999999959,2212.9658999999933,3723.62,1523.1,3716.7,997.9,386.6,1206.4,False,False,False,222,90,15,117,6,6,
1201,7025391,769.2,123.9,728.2,2020.8157999999908,425.9141000000039,1962.3381000000065,3460.04,1416.4,3521.7,773.6,123.9,1124.3500000000001,False,False,False,330,141,18,180,9,12,
1202,7025392,893.7,248.4,852.7,2209.832102564099,713.4937242798428,2186.5404320987686,3875.0,2294.3749999999927,3797.7449999999976,879.0,248.4,1168.6300000000006,False,False,False,138,45,9,90,3,0,
1203,7025393,845.9,470.6,779.1,2320.2717948717973,861.4724279835332,2319.994341563785,4036.3199999999993,2471.3749999999754,3873.12,1018.2,402.2,1238.965,False,False,False,186,78,9,84,9,9,
1204,7025394,939.3,606.2,874.0,2408.1338860103656,1066.7365062761526,2442.6904911180764,4286.719999999999,3163.5999999999995,4043.1799999999994,996.5999999999999,606.2,1237.18,False,False,False,246,108,12,114,12,12,
1205,7025395,726.0,320.4,685.0,,,,,,,,,,True,True,True,198,102,12,81,9,9,
1206,7025396,785.0,654.0,718.2,2464.4434196891257,1167.8195606694524,2516.6097178683394,4271.6,3186.3499999999995,4122.3,964.3199999999999,652.0,1383.5000000000005,False,False,False,117,69,6,39,6,3,
1207,7025397,832.5,438.4,502.6,2558.5064920273335,1195.972591743122,2598.662729357798,4359.86,3073.1549999999993,4251.2699999999995,1169.4,553.3,1390.02,False,False,False,126,63,9,54,0,6,
1208,7025398,631.8,741.8,806.1,2479.7966804979255,1184.102931937176,2529.7464435146503,4321.0549999999985,3185.41,4146.0,977.8,619.3,1413.75,False,False,False,147,48,6,87,3,6,
1209,7025399,685.1,599.9,664.1,2709.679116465864,1614.8152129817433,2801.751115618663,4752.119999999999,3047.92,4435.8,697.7,780.1,1247.0,False,False,False,168,78,6,90,0,3,
1210,7025400,872.9,639.8,704.0,2175.192189679218,1273.2168758716866,677.8294829482962,3413.9399999999996,2296.2,3071.719999999998,1214.8,966.0999999999999,44.8,False,False,False,156,69,12,72,3,12,
1211,7025401,675.2,785.2,849.4,2684.9099585062236,1442.2671204188514,2782.2391213389164,4610.545,3542.2,4372.625,812.2750000000001,1002.3,1632.7999999999997,False,False,False,147,78,3,57,3,6,
1212,7025402,634.5,910.0,976.3,2829.253742514971,1667.726212121211,2920.990015128595,4809.654999999999,3188.829999999989,4490.0,766.2,910.475,1427.5,False,False,False,204,81,12,117,0,6,
1213,7025403,208.2,1225.8,1260.4,3064.2721945136987,2901.1658263305303,3243.8338418862704,9510.314999999995,6403.820000000001,5657.5,234.9,1472.8,1530.9,False,False,False,33,9,3,18,6,0,
1214,7025404,1421.0,1343.0,1328.2,6673.00574018127,3174.692388451443,4203.873214285717,13209.2,6365.4,8122.25,3038.6,1447.6,1708.7500000000002,False,False,False,87,84,3,3,0,0,
1215,7025405,595.0,1496.0,887.6,4748.200000000013,3420.5617403314927,2454.654594594596,12143.924999999996,6868.645000000002,5842.92,621.7,1847.3,930.4,False,False,False,144,90,18,30,12,6,
1216,7025406,722.7,1609.1,781.8,4820.60920863309,3427.3,2456.0705278592395,12264.969999999983,7046.105,5944.155,749.3,1641.03,723.3,False,False,False,213,132,21,72,9,3,
1217,7025407,1031.3,1496.7,590.8,5388.182176360229,3510.5881132075447,1981.7885819521202,13169.899999999998,7055.01,5883.249999999999,1488.7,1550.4,590.8,False,False,False,132,90,15,39,3,3,
1218,7025408,1156.8,1571.0,685.3,5698.480392156865,3588.515724381623,2190.9413732394414,11606.8,7421.525000000001,6107.5599999999995,2334.1,1595.2,685.3,False,False,False,225,180,12,33,0,0,
1219,7025409,1579.0,1413.4,1107.4,6729.201923076922,3806.524397590362,3244.280745341616,13058.12,7496.209999999998,7925.784999999998,2736.76,2007.1,1107.4,False,False,False,219,150,21,54,0,12,
1220,7025410,1248.1,1106.6,776.5,5987.065838509318,3404.0476,2576.4213414634155,11870.399999999998,6506.869999999999,6568.535,1913.0000000000005,1755.3,845.4,False,False,False,204,114,24,66,9,12,
1221,7025411,2071.8,852.4,1600.2,7550.794784172663,2272.1175591531805,4121.5241086587475,14051.425,6254.78,9970.440000000002,3890.95,1223.1,2006.3,False,False,False,168,99,15,54,6,6,
1222,7025412,2165.7,665.4,1483.1,7231.881474820147,1886.4298879203002,3789.6045840407464,13692.150000000001,5826.899999999999,9476.18,3821.075,817.6,1661.6,False,False,False,111,78,6,36,0,3,
1223,7025413,1913.0,693.6,1441.4,7394.15863309352,2115.7719800747186,3964.904753820035,13893.300000000001,6098.679999999999,9813.2,3734.85,1066.9,1847.5,False,False,False,126,78,12,27,18,6,
1224,7025414,2035.4,543.3,1361.0,7240.46294964029,1932.7175591531814,3794.620373514434,13674.974999999999,5726.19,9354.080000000002,3941.5750000000003,695.5,1563.8,False,False,False,105,87,9,12,3,0,
1225,7025415,1675.8,1321.7,1545.0,7561.72454728371,3782.8710714285703,3482.9365168539334,14645.8,9048.134999999998,8509.739999999976,3627.88,1857.39,1545.0,False,False,False,147,129,15,18,0,0,
1226,7025416,1342.4,1353.4,1211.6,6032.685282522996,3826.5365979381545,2932.231551499361,10969.7,9971.9,9729.1,2804.6,1293.7,789.8,False,False,False,144,126,21,18,3,3,
1227,7025417,2095.8,1172.6,1787.9,7889.580357142852,3482.949392097264,3740.5959731543626,14798.249999999995,7550.169999999999,8008.925000000001,4222.860000000001,1492.5,1965.0,False,False,False,123,90,15,33,0,0,
1228,7025418,1964.4,1041.1,1656.4,7758.1194642857,3351.4910334346478,3609.1377516778502,14666.749999999995,7418.755,7877.450000000001,4091.3599999999997,1361.0,1833.6,False,False,False,231,180,21,33,3,6,
1229,7025419,1451.9,1304.5,1293.9,7442.206237424554,3663.3558928571424,3363.4267790262156,14526.3,8928.634999999998,8390.239999999976,3508.38,1737.89,1425.4,False,False,False,120,102,24,0,3,3,
1230,7025420,1451.7,1304.7,1293.7,7579.674368932043,3371.7049668874215,3214.2016187050444,14419.259999999997,7509.015000000001,7637.375,3688.23,1413.7999999999997,1167.1,False,False,False,138,108,18,21,3,0,
1231,7025421,1965.1,350.1,1167.7,7428.12949002218,1593.0141384388878,3893.3919831223675,13991.55,5856.570000000001,9373.314999999999,4322.4,320.5,1458.0,False,False,False,126,72,9,45,6,0,
1232,7025422,1627.4,1251.5,1227.4,7639.929708737861,3431.971854304635,3274.476978417266,14479.529999999997,7569.315000000001,7697.599999999999,3748.5299999999997,1474.1,1227.4,False,False,False,180,141,9,18,9,15,
1233,7025423,1168.0,1179.1,1022.8,7447.402748414378,3762.205988023956,2830.095490196081,14716.18,8873.7,6791.4299999999985,3124.64,1361.0,1022.8,False,False,False,189,135,33,33,12,6,
1234,7025424,2165.1,744.2,1230.8,7802.052704791356,3215.83684210527,3100.560028248598,15517.829999999989,7869.379999999991,7318.815,3954.65,744.2,1230.8,False,False,False,165,138,18,18,6,3,
1235,7025425,1841.3,915.5,905.1,7636.732457496127,3116.1852631578913,2893.4895480226005,15192.029999999988,7638.9599999999955,7234.984999999999,3783.5,917.1,905.0999999999999,False,False,False,144,117,33,15,9,0,
1236,7025426,2422.7,596.9,1414.5,7827.817226890761,2952.8215411558604,3210.8379506641368,15393.95,7796.15,7535.99,4212.475,596.9,1488.4,False,False,False,108,84,18,15,0,3,
1237,7025427,2224.1,751.2,1289.8,7636.691190108178,3116.3169736842087,2893.0690677965986,15191.529999999988,7639.409999999996,7234.87,3782.9700000000003,917.6,904.5,False,False,False,195,159,18,24,6,9,
1238,7025428,1437.5,1448.6,858.5,7650.392600422824,3944.240518962072,3005.1605882352933,14871.219999999994,9152.0,7067.104999999998,3401.1,1630.4,858.5,False,False,False,132,102,12,15,15,3,
1239,7025429,2035.7,581.4,1031.4,,,,,,,,,,True,True,True,222,195,21,21,9,0,
1240,7025430,1940.0,891.2,1003.7,7959.0994800693215,3376.3920539730134,2800.404049844224,17161.51999999999,8884.659999999998,7434.62,3847.54,807.7,946.8,False,False,False,90,75,18,9,6,3,
1241,7025431,1930.1,987.2,925.9,8539.029172932318,3812.397271487043,2223.6395261845187,19607.03999999997,8922.199999999992,6853.599999999986,3772.58,987.2,925.9,False,False,False,195,174,12,12,12,3,
1242,7025432,1331.7,1286.7,390.4,8103.126382306477,3531.968033946253,2079.9776581426795,17521.139999999996,8767.209999999985,6635.21,3367.06,1214.5,462.6,False,False,False,165,123,30,18,6,0,
1243,7025433,1282.3,1271.8,341.1,8552.715804195812,3773.658398950132,1382.9558598028523,20606.449999999997,9732.859999999979,5417.239999999998,3203.81,1271.8,341.1,False,False,False,213,156,30,30,3,3,
1244,7025434,2526.5,1163.1,492.8,10364.302127659581,5117.174581939801,3820.288990825689,20075.399999999994,12487.099999999999,8160.469999999999,4112.3,1752.0,1468.47,False,False,False,165,141,9,15,3,0,
1245,7025435,2714.5,1138.6,468.3,9947.5446969697,5202.840287769785,3133.2541666666693,19498.65,11773.22,7964.300000000002,4215.105,1288.0900000000001,425.20000000000005,False,False,False,129,108,6,18,0,3,
1246,7025436,2388.5,1185.4,949.5,9803.599377916013,4646.69431486881,3562.70852503383,20946.909999999996,11599.025000000001,8021.670000000002,3625.42,2014.5,2049.7,False,False,False,93,84,6,3,0,0,
1247,7025437,2706.7,1157.3,858.5,,,,,,,,,,True,True,True,222,195,24,15,6,3,
1248,7025438,2374.1,1171.0,935.1,9790.747278382576,4634.153935860057,3550.0370771312528,20932.519999999993,11584.625000000002,8007.270000000002,3611.03,2000.1,2035.3,False,False,False,99,93,3,3,3,0,
1249,7025439,2018.1,1034.2,798.3,9564.814307931572,4398.308454810497,3334.575101488492,20569.339999999997,11030.850000000002,7514.910000000002,3367.8299999999995,1827.8,1898.4,False,False,False,150,135,12,3,0,3,
1250,7025440,2255.9,706.0,816.9,9742.975797373367,4679.29350877193,3604.9429967426704,20738.0,11688.094999999994,7383.660000000002,3745.9800000000005,1850.8450000000005,1813.1999999999998,False,False,False,132,111,18,9,15,0,
1251,7025441,2677.1,1127.1,930.2,10444.61885397411,5476.5296232876735,4021.9357371794895,21131.9,13829.215,8051.980000000001,4298.4,1355.0,1284.6,False,False,False,192,165,18,12,12,3,
1252,7025442,2668.3,1118.3,921.4,10442.533456561918,5474.821404109582,4020.553525641018,21130.5,13835.375,8045.820000000001,4289.7,1363.8,1293.4,False,False,False,99,87,3,9,3,3,
1253,7025443,2678.2,779.9,1048.4,10464.852495378937,5494.116981132084,4035.3123595505613,21028.5,13765.829999999998,8121.199999999998,4401.8,1251.6999999999998,1181.2,False,False,False,153,123,12,12,15,0,
1254,7025444,1740.6,806.1,570.1,9253.525954198487,4093.800716332373,3028.393359893759,20424.6,10824.964999999998,6414.5799999999945,2954.2,1507.2,1577.8,False,False,False,144,108,15,18,9,6,
1255,7025445,2537.7,504.6,773.1,11426.952941176467,6348.028666666664,5017.319198664436,20169.250000000007,15417.309999999985,9859.98,5128.785,588.5,1908.2,False,False,False,237,207,18,24,6,3,
1256,7025446,2307.6,291.7,560.1,,,,,,,,,,True,True,True,129,105,24,3,9,0,
1257,7025447,2236.1,510.8,797.1,,,,,,,,,,True,True,True,168,147,9,18,6,0,
1258,7025448,2385.2,352.2,620.6,11303.469669117641,6217.951833333343,4893.787312186979,20016.83500000001,15264.809999999983,9731.960000000006,4984.8,436.1,1755.8000000000002,False,False,False,222,195,45,9,9,6,
1259,7025449,2782.8,749.8,1018.3,11244.810468319562,6622.229629629645,5147.304656862739,18996.12,16384.09999999999,10646.444999999996,5406.919999999999,736.6,1542.2,False,False,False,132,105,12,15,15,0,
1260,7025450,2502.2,469.1,737.6,11186.330158730156,6388.26558073654,4918.9104734576795,18721.269999999997,15865.325,10478.219999999998,5108.305,553.1,1683.4,False,False,False,159,135,6,21,3,0,
1261,7025451,2522.7,1319.6,1083.7,11027.182988505758,4580.280320366138,3372.999773242629,20628.96,19468.1,4370.9,4348.66,2161.5,2434.0,False,False,False,183,162,21,15,3,3,
1262,7025452,2711.4,1508.4,1272.4,11208.829425287347,4761.919908466809,3554.6532879818556,20810.56,19649.8,4552.6,4530.26,2343.1,2615.6,False,False,False,156,129,15,3,15,0,
1263,7025453,2519.2,1316.1,1080.2,11023.675402298857,4576.777803203666,3369.492517006801,20625.46,19464.6,4367.4,4345.16,2158.0,2430.5,False,False,False,111,105,12,3,3,3,
1264,7025454,2339.1,1136.1,900.1,11113.47993527508,4326.6575562700955,3210.501277955271,20626.6,18199.65,4293.539999999999,4308.54,1977.9,2250.5,False,False,False,177,162,12,12,6,0,
1265,7025455,2644.2,1519.3,1283.3,11430.9249047014,7244.137082818296,5048.524253285546,19594.659999999996,18048.63999999999,10584.0,4862.42,2279.8,2737.5,False,False,False,189,171,15,12,3,0,
1266,7025456,3891.0,2777.5,2530.2,10989.388888888907,7621.519600938964,5009.151897321431,18955.129999999997,16152.664999999994,9752.7,5603.475,2861.4,2680.1,False,False,False,189,165,12,18,0,0,
1267,7025457,3974.1,2340.8,2215.4,10672.231642512084,7340.537441314578,4682.179464285703,18829.264999999996,15794.354999999996,9283.2,5443.155000000001,2424.7,2243.4,False,False,False,120,105,15,6,0,0,
1268,7025458,4192.0,3174.1,2831.2,,,,,,,,,,True,True,True,138,123,6,12,0,0,
1269,7025459,4045.7,3027.8,2684.9,14157.539964476007,9673.497743055552,7483.403030303043,22451.2,21577.35,13259.240000000002,6805.3099999999995,3316.6,3380.3,False,False,False,147,138,6,6,0,0,
1270,7025460,4308.3,3290.4,2947.5,13237.724008810575,9324.985775862064,6834.552795031056,22512.749999999993,19936.504999999997,13821.14,6407.219999999999,3458.4,3277.0,False,False,False,144,120,6,21,0,3,
1271,7025461,4444.0,2810.8,2685.3,11035.618129330254,8580.52454545455,5325.024972617733,16672.7,16302.50999999999,10157.899999999994,6222.275,2894.7,2713.3,False,False,False,171,159,12,3,6,0,
1272,7025462,4136.7,3118.7,2775.8,14110.994029850757,9655.679781420766,7487.075354609926,22436.9,21390.24000000001,13270.140000000001,6829.5,3407.6,3471.3,False,False,False,120,108,3,9,0,3,
1273,7025463,4323.4,3305.5,2962.6,14213.829484902299,9727.475868055546,7539.943097643097,22457.7,21583.925,13234.475000000002,7083.01,3594.3,3658.0,False,False,False,216,195,9,18,3,0,
1274,7025464,4896.4,3878.5,3535.6,13838.99402460456,9330.906518010297,7193.455906821961,21781.8,20859.60999999999,12668.0,7087.14,4493.4,4411.3,False,False,False,141,129,3,12,3,0,
1275,7025465,4631.5,3613.6,3270.7,13889.774426807748,9386.726770293604,7233.177889447251,21881.2,21047.270000000008,13226.979999999994,7123.83,4196.77,4146.4,False,False,False,168,150,15,12,3,0,
1276,7025466,4891.0,3873.0,3530.2,13856.834035087713,9357.1484589041,7204.225913621256,21790.3,20932.905000000002,12809.119999999992,7104.349999999999,4346.595,4405.9,False,False,False,156,135,6,12,0,3,
1277,7025467,4841.0,3823.1,3480.2,13803.803157894747,9298.263184931513,7146.088205980067,21733.6,20876.19,12752.41999999999,7049.045,4447.360000000001,4358.88,False,False,False,108,105,3,9,0,3,
1278,7025468,1580.2,1149.5,670.0,5064.04524627721,2611.576301218158,2225.9701525054334,7821.299999999999,6353.489999999999,6591.004999999997,1962.54,1159.0,657.2,False,False,False,144,63,12,69,3,6,
1279,7025469,2083.3,1713.1,837.8,6673.501898734177,4184.893333333332,1660.6624183006518,9448.779999999999,7968.079999999999,4003.2,2598.1,2046.5,837.8,False,False,False,171,132,12,27,9,0,
1280,7025470,1043.9,782.4,544.2,4615.998782961461,2672.443762376244,2444.841449814124,8108.039999999998,6690.439999999995,6388.41,1100.3,921.4,544.2,False,False,False,186,123,24,48,6,3,
1281,7025471,1397.4,1027.2,230.2,5942.7125786163515,3461.412650602408,964.5221498371301,8666.68,7832.824999999999,3411.5499999999993,1783.3700000000001,1029.3,232.3,False,False,False,201,150,33,42,3,3,
1282,7025472,1876.4,1506.3,631.0,6466.677848101265,3978.0751515151524,1453.8588235294162,9241.98,7761.279999999999,3796.4,2391.2999999999997,1839.7000000000003,631.0,False,False,False,207,183,24,12,3,0,
1283,7025473,524.7,402.2,831.2,2103.676560121761,1748.7012558869587,2775.9717543859633,7374.419999999994,4765.639999999995,5981.1299999999965,524.7,402.2,831.2,False,False,False,183,132,6,39,0,6,
1284,7025474,1074.5,704.3,332.4,5295.272087378641,2844.4002358490575,740.7993750000096,8390.739999999998,6637.514999999999,2745.2,1314.2,704.3,332.4,False,False,False,162,123,9,33,0,3,
1285,7025475,1832.0,1461.9,586.6,6561.869811320756,3939.239090909092,1447.366483516479,9594.275,7859.5,3612.784999999998,2436.3,1533.115,560.3,False,False,False,183,147,21,21,6,3,
1286,7025476,861.4,491.2,253.1,4129.024437299033,2373.8772585669776,897.2261403508708,8393.65,6314.8,4225.709999999997,861.4,491.2,253.1,False,False,False,117,78,3,33,6,6,
1287,7025477,933.5,563.3,470.0,5036.071708683471,2825.574590163937,1157.7626057529637,8584.039999999999,6932.349999999999,4490.9,885.4,515.3,421.9,False,False,False,168,114,9,42,6,0,
1288,7025478,565.1,194.9,501.8,2245.031864406778,1259.8606153846051,2650.3962335216497,7488.065,4414.714999999996,5664.5,466.1,266.2,704.7,False,False,False,198,141,21,45,0,6,
1289,7025479,955.7,755.8,1194.3,3365.004872881347,2272.1126530612287,3147.2111827957024,8034.65,5014.9749999999985,5839.939999999998,955.7,755.8,1194.3,False,False,False,66,45,6,9,0,6,
1290,7025480,313.2,369.5,807.9,1713.2461187214465,1721.1826855123707,2848.5864968152828,7305.65,4652.419999999999,5794.639999999996,313.2,369.5,807.9,False,False,False,147,108,9,42,0,0,
1291,7025481,346.7,403.0,841.4,1657.491780821935,1665.4855123674795,2792.8949044586047,7249.849999999999,4596.62,5738.8399999999965,257.3,313.7,752.1,False,False,False,99,63,9,18,12,0,
1292,7025482,1059.8,859.9,1289.8,,,,,,,,,,True,True,True,291,282,6,6,3,0,
1293,7025483,603.2,745.7,1184.2,2900.4994686503665,2004.0315126050411,2664.1825757575734,7688.2,4584.525,5199.264999999999,603.2,745.7,1249.9,False,False,False,216,174,9,27,12,6,
1294,7025484,770.3,545.1,951.1,2947.220403825716,1921.4092436974804,2566.664718614725,7503.5,4368.889999999999,4988.545,770.3,608.1,951.1,False,False,False,162,99,12,57,0,0,
1295,7025485,1250.0,1030.7,1373.7,3464.924788135588,2380.950816326531,3236.3146236559164,8019.26,5069.129999999997,5948.76,1250.0,1050.1,1488.5,False,False,False,90,90,6,3,0,0,
1296,7025486,1153.9,703.3,959.9,3411.1776606954722,1905.8415463917568,2493.2294303797403,7651.739999999996,4313.24,4816.4,1229.7,834.3,959.8999999999999,False,False,False,123,102,3,21,0,0,
1297,7025487,884.0,483.2,826.2,3047.6214665249745,1849.7421107628043,2493.50687432868,7522.7,4390.219999999999,4909.950000000001,884.0,483.2,826.2,False,False,False,174,129,9,24,9,3,
1298,7025488,1083.8,633.2,976.2,3429.369336143312,1977.7177319587659,2583.859282700428,7716.299999999996,4440.534999999999,4962.259999999999,1159.6,764.3,976.2,False,False,False,174,147,12,24,3,0,
1299,7025489,1270.7,225.9,718.5,3466.600316122231,1547.5805154639115,2288.085337552739,7354.979999999996,4079.7799999999997,4843.679999999999,1340.8,225.9,718.5,False,False,False,138,102,3,33,0,0,
1300,7025490,1564.9,798.0,145.3,3579.865753424661,1751.146082474236,2142.87056962025,7165.179999999997,4018.67,4598.589999999999,1623.9,785.3,157.9,False,False,False,168,138,3,27,3,6,
1301,7025491,1762.3,995.4,129.9,4049.4340479192915,2184.025889570546,2526.3812030075305,7237.719999999999,4436.169999999999,4897.91,1991.6,1144.7,517.3,False,False,False,120,111,18,0,0,0,
1302,7025492,1270.5,225.8,718.6,3466.634035827182,1547.5537113402222,2288.0896624472716,7354.999999999996,4079.8799999999997,4843.65,1340.9,225.8,718.6,False,False,False,108,99,9,9,9,0,
1303,7025493,1554.1,682.2,530.5,3587.507903055849,1746.7490721649394,2247.889135021096,7321.2,4020.84,4773.205,1625.8,682.2,530.5,False,False,False,189,186,9,6,6,0,
1304,7025494,1471.8,427.0,516.2,3476.622023182294,1596.9196907216572,2106.0642405063254,7164.079999999996,3778.954999999999,4678.599999999999,1611.4,427.0,516.2,False,False,False,177,156,12,21,0,3,
1305,7025495,1897.8,1294.5,968.1,4089.868427672954,2221.814565483469,2564.882478097634,7311.59,4510.179999999999,4851.969999999999,2067.37,1219.7,592.3,False,False,False,135,111,15,18,0,0,
1306,7025496,1872.7,1081.9,659.8,3931.9881981032686,2071.3592783505055,2417.4546413502135,7362.899999999997,4368.16,4613.36,2125.8,1083.1,659.8,False,False,False,138,117,9,6,0,0,
1307,7025497,1805.7,1168.6,842.3,4328.668617021276,2302.5047966631996,2647.4691657866933,7636.75,4773.919999999995,4739.369999999996,2528.4849999999997,1168.6,971.0,False,False,False,150,144,12,0,3,0,
1308,7025498,1550.2,731.6,795.8,3684.369546891463,1809.718247422673,2274.1317510548565,7235.879999999994,4015.3799999999997,4612.299999999999,1891.0,731.6,795.8,False,False,False,216,204,15,9,3,3,
1309,7025499,1564.9,869.3,777.0,3860.172497365649,1980.5863917525764,2347.8356540084305,7296.059999999998,4154.2,4510.349999999999,2114.8,955.3,773.9,False,False,False,159,144,9,9,3,0,
1310,7025500,1434.6,738.9,1129.9,4285.761595744684,2275.4561001042775,2637.7686378035837,7669.119999999999,4621.749999999998,4723.139999999995,2595.9,1523.0,1129.9,False,False,False,144,135,3,12,0,3,
1311,7025501,1187.1,491.5,948.8,4589.677978723402,2458.0599582898903,2836.952692713839,7805.609999999999,5129.089999999998,5103.7699999999995,2738.6699999999996,1275.2,1441.7,False,False,False,147,135,9,6,3,0,
1312,7025502,1069.6,373.9,833.5,4756.625,2691.5021978021987,3122.6472527472533,8366.525,5526.849999999999,5454.799999999999,2194.275,1159.9,1717.6,False,False,False,138,117,0,18,6,6,
1313,7025503,807.2,111.6,883.2,4297.702247191011,2246.7074074074085,3053.171270718234,8081.280000000001,5992.625,5543.3,1829.1,143.2,1336.4,False,False,False,123,102,3,12,0,6,
1314,7025504,1401.2,356.4,896.2,3648.9599099099105,1848.9201754385988,2226.152941176474,7142.674999999997,4373.639999999999,4710.5,1707.94,356.4,896.2,False,False,False,207,201,3,3,0,0,
1315,7025505,1597.1,571.6,884.0,3647.9010537407794,1675.3687628866026,2201.218143459928,7290.74,3932.8899999999994,4871.669999999999,2043.5,646.5,958.8,False,False,False,174,168,3,6,3,3,
1316,7025506,1427.7,612.9,915.0,3754.3232876712323,1795.7461855670067,2293.6869198312065,7359.599999999995,3998.909999999999,4885.99,2177.5,826.1,1128.2,False,False,False,150,141,6,9,0,0,
1317,7025507,1709.4,681.1,1075.3,3981.0774049217,2041.5084061135449,2479.19977653631,7831.199999999995,4186.25,5308.3099999999995,2377.1,982.9,1255.1,False,False,False,123,120,0,0,0,0,
1318,7025508,1965.6,881.3,1275.5,4404.002202643172,2450.585654008437,2820.446551724136,8293.41,4462.72,5904.004999999999,2786.79,881.3,1275.5,False,False,False,153,147,15,0,3,3,
1319,7025509,1968.6,432.1,826.3,,,,,,,,,,True,True,True,141,135,0,6,3,3,
1320,7025510,428.5,155.6,504.5,,,,,,,,,,True,True,True,96,78,9,12,3,6,
1321,7025511,1015.7,399.6,827.9,3496.902217741942,2965.244232698099,1289.9804000000145,5964.0599999999995,4094.0,3463.0799999999963,1464.2,1700.3,793.8,False,False,False,159,138,6,18,3,0,
1322,7025512,398.3,350.1,263.1,3300.1539592760173,2871.2871621621575,1003.2394854586162,6183.065,4205.525000000001,3658.9,398.3,637.7,268.8,False,False,False,129,105,0,9,18,6,
1323,7025513,1143.4,720.4,507.1,3177.177318548386,2655.008224674018,969.3998000000108,5643.16,3773.1,3142.274999999997,1143.4,1379.5,472.9,False,False,False,183,156,15,27,3,3,
1324,7025514,437.8,530.7,260.1,3224.6064583333314,2804.778920041538,1064.3021671826689,6174.01,4340.49,3948.2599999999993,437.8,677.2,228.3,False,False,False,168,153,9,6,0,9,
1325,7025515,366.8,476.7,676.9,3152.8166666666734,2794.1464730290554,1333.0528865979372,6508.589999999999,4613.444999999999,4126.359999999996,611.2,850.6,645.1,False,False,False,198,180,6,15,0,0,
1326,7025516,781.5,733.3,148.5,3100.2242943548345,2609.9535606820427,715.2444000000099,5689.46,3731.58,3170.1449999999954,781.5,1020.9,114.4,False,False,False,144,108,6,33,0,3,
1327,7025517,483.9,593.8,552.2,3463.383668341715,3098.083082706769,1807.5801470588174,7156.3,5119.14,4941.875,1114.1,1026.4,549.8,False,False,False,174,159,9,6,0,3,
1328,7025518,738.4,987.7,629.5,,,,,,,,,,True,True,True,93,63,9,21,0,6,
1329,7025519,609.5,858.8,647.8,3141.341562500002,2772.4621369294514,1293.1540206185596,6443.674999999999,4557.304999999999,4058.6499999999987,609.5,848.9,643.4,False,False,False,174,135,15,30,3,3,
1330,7025520,553.1,792.5,416.7,3086.760208333342,2723.9157676348486,1212.3073195876243,6450.405,4553.5599999999995,4117.675,553.1,792.5,416.7,False,False,False,117,102,12,12,0,0,
1331,7025521,1070.3,1212.9,716.7,3724.4994746059597,3347.769633507852,1868.240381282496,7113.5,5395.38,4814.619999999996,1070.3,1309.6,682.5,False,False,False,159,129,9,15,3,6,
